-0.753595,4.22657e-10,0.000396802,-3.56232e-10
-0.753989,6.64869e-11,0.000394808,3.56171e-10
-0.754382,4.22719e-10,0.000392824,-3.56232e-10
-0.754773,6.65479e-11,0.00039085,3.56171e-10
-0.755162,4.22779e-10,0.000388886,-3.56231e-10
-0.755549,6.66084e-11,0.000386932,3.56171e-10
-0.755934,4.2284e-10,0.000384987,-3.56231e-10
-0.756317,6.66681e-11,0.000383053,3.56171e-10
-0.756698,4.22899e-10,0.000381128,-3.56231e-10
-0.757077,6.67273e-11,0.000379213,3.56172e-10
-0.757455,4.22958e-10,0.000377307,-3.56231e-10
-0.75783,6.67859e-11,0.000375411,3.56172e-10
-0.758203,4.23016e-10,0.000373525,-3.5623e-10
-0.758575,6.68439e-11,0.000371648,3.56172e-10
-0.758945,4.23074e-10,0.00036978,-3.5623e-10
-0.759313,6.69013e-11,0.000367922,3.56173e-10
-0.759679,4.23131e-10,0.000366073,-3.5623e-10
-0.760043,6.69581e-11,0.000364233,3.56173e-10
-0.760406,4.23188e-10,0.000362403,-3.5623e-10
-0.760766,6.70144e-11,0.000360582,3.56173e-10
-0.761125,4.23244e-10,0.00035877,-3.56229e-10
-0.761482,6.70701e-11,0.000356967,3.56174e-10
-0.761837,4.23299e-10,0.000355173,-3.56229e-10
-0.76219,6.71252e-11,0.000353389,3.56174e-10
-0.762542,4.23354e-10,0.000351613,-3.56229e-10
-0.762892,6.71798e-11,0.000349846,3.56174e-10
-0.76324,4.23409e-10,0.000348088,-3.56229e-10
-0.763586,6.72338e-11,0.000346339,3.56175e-10
-0.763931,4.23462e-10,0.000344598,-3.56229e-10
-0.764274,6.72873e-11,0.000342867,3.56175e-10
-0.764615,4.23516e-10,0.000341144,-3.56228e-10
-0.764954,6.73403e-11,0.000339429,3.56175e-10
-0.765292,4.23568e-10,0.000337724,-3.56228e-10
-0.765628,6.73928e-11,0.000336027,3.56176e-10
-0.765962,4.23621e-10,0.000334338,-3.56228e-10
-0.766295,6.74448e-11,0.000332658,3.56176e-10
-0.766626,4.23672e-10,0.000330986,-3.56227e-10
-0.766955,6.74962e-11,0.000329323,3.56176e-10
-0.767283,4.23723e-10,0.000327668,-3.56227e-10
-0.767609,6.75471e-11,0.000326021,3.56176e-10
-0.767933,4.23774e-10,0.000324383,-3.56227e-10
-0.768256,6.75974e-11,0.000322753,3.56177e-10
-0.768577,4.23824e-10,0.000321131,-3.56227e-10
-0.768897,6.76473e-11,0.000319518,3.56177e-10
-0.769215,4.23874e-10,0.000317912,-3.56226e-10
-0.769531,6.76967e-11,0.000316314,3.56177e-10
-0.769846,4.23923e-10,0.000314725,-3.56226e-10
-0.770159,6.77456e-11,0.000313143,3.56177e-10
-0.770471,4.23971e-10,0.00031157,-3.56226e-10
-0.770781,6.7794e-11,0.000310004,3.56177e-10
-0.771089,4.2402e-10,0.000308446,-3.56226e-10
-0.771396,6.78419e-11,0.000306896,3.56178e-10
-0.771701,4.24067e-10,0.000305354,-3.56225e-10
-0.772005,6.78893e-11,0.00030382,3.56178e-10
-0.772307,4.24115e-10,0.000302293,-3.56225e-10
-0.772608,6.79362e-11,0.000300774,3.56178e-10
-0.772907,4.24161e-10,0.000299262,-3.56225e-10
-0.773205,6.79827e-11,0.000297759,3.56179e-10
-0.773501,4.24208e-10,0.000296262,-3.56225e-10
-0.773796,6.80287e-11,0.000294774,3.56179e-10
-0.774089,4.24253e-10,0.000293292,-3.56225e-10
-0.774381,6.80743e-11,0.000291818,3.56179e-10
-0.774672,4.24299e-10,0.000290352,-3.56224e-10
-0.774961,6.81193e-11,0.000288893,3.56179e-10
-0.775248,4.24344e-10,0.000287441,-3.56224e-10
-0.775534,6.8164e-11,0.000285997,3.5618e-10
-0.775819,4.24388e-10,0.00028456,-3.56224e-10
-0.776102,6.82082e-11,0.00028313,3.5618e-10
-0.776383,4.24432e-10,0.000281707,-3.56224e-10
-0.776664,6.8252e-11,0.000280291,3.5618e-10
-0.776943,4.24475e-10,0.000278883,-3.56223e-10
-0.77722,6.82952e-11,0.000277481,3.5618e-10
-0.777496,4.24519e-10,0.000276087,-3.56223e-10
-0.777771,6.83381e-11,0.0002747,3.5618e-10
-0.778044,4.24561e-10,0.000273319,-3.56223e-10
-0.778316,6.83806e-11,0.000271946,3.56181e-10
-0.778587,4.24603e-10,0.000270579,-3.56223e-10
-0.778856,6.84226e-11,0.00026922,3.56181e-10
-0.779124,4.24645e-10,0.000267867,-3.56223e-10
-0.77939,6.84642e-11,0.000266521,3.56181e-10
-0.779655,4.24687e-10,0.000265181,-3.56222e-10
-0.779919,6.85054e-11,0.000263849,3.56181e-10
-0.780182,4.24728e-10,0.000262523,-3.56222e-10
-0.780443,6.85462e-11,0.000261204,3.56181e-10
-0.780703,4.24768e-10,0.000259891,-3.56222e-10
-0.780961,6.85866e-11,0.000258585,3.56182e-10
-0.781219,4.24808e-10,0.000257286,-3.56222e-10
-0.781475,6.86266e-11,0.000255993,3.56182e-10
-0.781729,4.24848e-10,0.000254706,-3.56221e-10
-0.781983,6.86661e-11,0.000253426,3.56182e-10
-0.782235,4.24887e-10,0.000252153,-3.56221e-10
-0.782486,6.87053e-11,0.000250886,3.56182e-10
-0.782736,4.24926e-10,0.000249625,-3.56221e-10
-0.782984,6.87441e-11,0.000248371,3.56182e-10
-0.783231,4.24965e-10,0.000247123,-3.56221e-10
-0.783477,6.87824e-11,0.000245881,3.56183e-10
-0.783722,4.25003e-10,0.000244645,-3.56221e-10
-0.783965,6.88205e-11,0.000243416,3.56183e-10
-0.784207,4.25041e-10,0.000242193,-3.5622e-10
-0.784448,6.88581e-11,0.000240976,3.56183e-10
-0.784688,4.25078e-10,0.000239765,-3.5622e-10
-0.784926,6.88953e-11,0.00023856,3.56183e-10
-0.785164,4.25115e-10,0.000237361,-3.5622e-10
-0.7854,6.89322e-11,0.000236168,3.56183e-10
-0.785635,4.25152e-10,0.000234981,-3.5622e-10
-0.785869,6.89687e-11,0.000233801,3.56183e-10
-0.786101,4.25188e-10,0.000232626,-3.5622e-10
-0.786333,6.90048e-11,0.000231457,3.56184e-10
-0.786563,4.25224e-10,0.000230294,-3.5622e-10
-0.786792,6.90405e-11,0.000229136,3.56184e-10
-0.78702,4.2526e-10,0.000227985,-3.5622e-10
-0.787247,6.90759e-11,0.000226839,3.56184e-10
-0.787473,4.25295e-10,0.000225699,-3.56219e-10
-0.787697,6.9111e-11,0.000224565,3.56184e-10
-0.787921,4.2533e-10,0.000223437,-3.56219e-10
-0.788143,6.91457e-11,0.000222314,3.56184e-10
-0.788364,4.25365e-10,0.000221197,-3.56219e-10
-0.788584,6.918e-11,0.000220085,3.56185e-10
-0.788803,4.25399e-10,0.000218979,-3.56219e-10
-0.789021,6.9214e-11,0.000217879,3.56185e-10
-0.789238,4.25433e-10,0.000216784,-3.56219e-10
-0.789454,6.92477e-11,0.000215695,3.56185e-10
-0.789668,4.25466e-10,0.000214611,-3.56219e-10
-0.789882,6.9281e-11,0.000213532,3.56185e-10
-0.790094,4.25499e-10,0.000212459,-3.56218e-10
-0.790306,6.9314e-11,0.000211392,3.56185e-10
-0.790516,4.25532e-10,0.000210329,-3.56218e-10
-0.790725,6.93467e-11,0.000209273,3.56186e-10
-0.790934,4.25565e-10,0.000208221,-3.56218e-10
-0.791141,6.9379e-11,0.000207175,3.56186e-10
-0.791347,4.25597e-10,0.000206134,-3.56218e-10
-0.791552,6.9411e-11,0.000205098,3.56186e-10
-0.791756,4.25629e-10,0.000204067,-3.56218e-10
-0.791959,6.94427e-11,0.000203042,3.56186e-10
-0.792161,4.2566e-10,0.000202021,-3.56218e-10
-0.792362,6.94741e-11,0.000201006,3.56186e-10
-0.792562,4.25692e-10,0.000199996,-3.56217e-10
-0.792761,6.95051e-11,0.000198991,3.56186e-10
-0.792959,4.25722e-10,0.000197991,-3.56217e-10
-0.793156,6.95359e-11,0.000196996,3.56187e-10
-0.793352,4.25753e-10,0.000196006,-3.56217e-10
-0.793547,6.95663e-11,0.000195021,3.56187e-10
-0.793741,4.25783e-10,0.000194041,-3.56217e-10
-0.793934,6.95965e-11,0.000193066,3.56187e-10
-0.794126,4.25813e-10,0.000192096,-3.56217e-10
-0.794317,6.96263e-11,0.000191131,3.56187e-10
-0.794508,4.25843e-10,0.00019017,-3.56217e-10
-0.794697,6.96558e-11,0.000189215,3.56187e-10
-0.794885,4.25872e-10,0.000188264,-3.56217e-10
-0.795072,6.96851e-11,0.000187318,3.56187e-10
-0.795259,4.25901e-10,0.000186376,-3.56216e-10
-0.795444,6.9714e-11,0.00018544,3.56187e-10
-0.795629,4.2593e-10,0.000184508,-3.56216e-10
-0.795812,6.97427e-11,0.000183581,3.56188e-10
-0.795995,4.25959e-10,0.000182658,-3.56216e-10
-0.796177,6.9771e-11,0.00018174,3.56188e-10
-0.796358,4.25987e-10,0.000180827,-3.56216e-10
-0.796537,6.97991e-11,0.000179918,3.56188e-10
-0.796717,4.26015e-10,0.000179014,-3.56216e-10
-0.796895,6.98269e-11,0.000178115,3.56188e-10
-0.797072,4.26043e-10,0.00017722,-3.56216e-10
-0.797248,6.98544e-11,0.000176329,3.56188e-10
-0.797424,4.2607e-10,0.000175443,-3.56216e-10
-0.797598,6.98817e-11,0.000174561,3.56188e-10
-0.797772,4.26097e-10,0.000173684,-3.56216e-10
-0.797945,6.99086e-11,0.000172811,3.56189e-10
-0.798117,4.26124e-10,0.000171943,-3.56215e-10
-0.798288,6.99354e-11,0.000171079,3.56189e-10
-0.798458,4.26151e-10,0.000170219,-3.56215e-10
-0.798627,6.99618e-11,0.000169364,3.56189e-10
-0.798796,4.26177e-10,0.000168513,-3.56215e-10
-0.798963,6.9988e-11,0.000167666,3.56189e-10
-0.79913,4.26203e-10,0.000166824,-3.56215e-10
-0.799296,7.00139e-11,0.000165985,3.56189e-10
-0.799461,4.26229e-10,0.000165151,-3.56215e-10
-0.799626,7.00395e-11,0.000164321,3.56189e-10
-0.799789,4.26254e-10,0.000163496,-3.56215e-10
-0.799952,7.00649e-11,0.000162674,3.56189e-10
-0.800114,4.2628e-10,0.000161856,-3.56215e-10
-0.800275,7.009e-11,0.000161043,3.5619e-10
-0.800435,4.26305e-10,0.000160234,-3.56215e-10
-0.800594,7.01148e-11,0.000159429,3.5619e-10
-0.800753,4.26329e-10,0.000158628,-3.56215e-10
-0.800911,7.01395e-11,0.00015783,3.5619e-10
-0.801068,4.26354e-10,0.000157037,-3.56215e-10
-0.801224,7.01639e-11,0.000156248,3.5619e-10
-0.80138,4.26378e-10,0.000155463,-3.56214e-10
-0.801534,7.0188e-11,0.000154682,3.5619e-10
-0.801688,4.26402e-10,0.000153904,-3.56214e-10
-0.801841,7.02119e-11,0.000153131,3.5619e-10
-0.801994,4.26426e-10,0.000152362,-3.56214e-10
-0.802145,7.02356e-11,0.000151596,3.5619e-10
-0.802296,4.2645e-10,0.000150834,-3.56214e-10
-0.802446,7.0259e-11,0.000150076,3.56191e-10
-0.802596,4.26473e-10,0.000149322,-3.56214e-10
-0.802744,7.02822e-11,0.000148572,3.56191e-10
-0.802892,4.26496e-10,0.000147825,-3.56214e-10
-0.803039,7.03052e-11,0.000147082,3.56191e-10
-0.803185,4.26519e-10,0.000146343,-3.56214e-10
-0.803331,7.03279e-11,0.000145608,3.56191e-10
-0.803476,4.26541e-10,0.000144876,-3.56213e-10
-0.80362,7.03504e-11,0.000144148,3.56191e-10
-0.803763,4.26564e-10,0.000143424,-3.56213e-10
-0.803906,7.03727e-11,0.000142703,3.56191e-10
-0.804048,4.26586e-10,0.000141986,-3.56213e-10
-0.804189,7.03947e-11,0.000141272,3.56191e-10
-0.80433,4.26608e-10,0.000140562,-3.56213e-10
-0.80447,7.04166e-11,0.000139856,3.56191e-10
-0.804609,4.2663e-10,0.000139153,-3.56213e-10
-0.804747,7.04382e-11,0.000138454,3.56191e-10
-0.804885,4.26651e-10,0.000137758,-3.56213e-10
-0.805022,7.04596e-11,0.000137066,3.56191e-10
-0.805159,4.26672e-10,0.000136377,-3.56213e-10
-0.805294,7.04809e-11,0.000135692,3.56191e-10
-0.805429,4.26693e-10,0.00013501,-3.56213e-10
-0.805564,7.05018e-11,0.000134332,3.56192e-10
-0.805697,4.26714e-10,0.000133657,-3.56212e-10
-0.80583,7.05225e-11,0.000132985,3.56192e-10
-0.805963,4.26735e-10,0.000132317,-3.56212e-10
-0.806094,7.05431e-11,0.000131652,3.56192e-10
-0.806225,4.26755e-10,0.00013099,-3.56212e-10
-0.806356,7.05634e-11,0.000130332,3.56192e-10
-0.806485,4.26776e-10,0.000129677,-3.56212e-10
-0.806614,7.05836e-11,0.000129025,3.56192e-10
-0.806743,4.26796e-10,0.000128377,-3.56212e-10
-0.80687,7.06035e-11,0.000127732,3.56192e-10
-0.806998,4.26815e-10,0.00012709,-3.56212e-10
-0.807124,7.06233e-11,0.000126451,3.56192e-10
-0.80725,4.26835e-10,0.000125816,-3.56212e-10
-0.807375,7.06428e-11,0.000125184,3.56192e-10
-0.8075,4.26855e-10,0.000124555,-3.56212e-10
-0.807623,7.06621e-11,0.000123929,3.56192e-10
-0.807747,4.26874e-10,0.000123306,-3.56212e-10
-0.807869,7.06813e-11,0.000122686,3.56193e-10
-0.807992,4.26893e-10,0.00012207,-3.56212e-10
-0.808113,7.07002e-11,0.000121456,3.56193e-10
-0.808234,4.26912e-10,0.000120846,-3.56212e-10
-0.808354,7.0719e-11,0.000120239,3.56193e-10
-0.808474,4.2693e-10,0.000119635,-3.56211e-10
-0.808593,7.07376e-11,0.000119033,3.56193e-10
-0.808711,4.26949e-10,0.000118435,-3.56211e-10
-0.808829,7.0756e-11,0.00011784,3.56193e-10
-0.808946,4.26967e-10,0.000117248,-3.56211e-10
-0.809063,7.07742e-11,0.000116659,3.56193e-10
-0.809179,4.26985e-10,0.000116073,-3.56211e-10
-0.809294,7.07922e-11,0.000115489,3.56193e-10
-0.809409,4.27003e-10,0.000114909,-3.56211e-10
-0.809524,7.08101e-11,0.000114332,3.56193e-10
-0.809637,4.27021e-10,0.000113757,-3.56211e-10
-0.809751,7.08278e-11,0.000113185,3.56193e-10
-0.809863,4.27039e-10,0.000112617,-3.56211e-10
-0.809975,7.08453e-11,0.000112051,3.56193e-10
-0.810087,4.27056e-10,0.000111488,-3.56211e-10
-0.810198,7.08626e-11,0.000110927,3.56193e-10
-0.810308,4.27073e-10,0.00011037,-3.56211e-10
-0.810418,7.08797e-11,0.000109815,3.56193e-10
-0.810527,4.2709e-10,0.000109263,-3.56211e-10
-0.810636,7.08967e-11,0.000108714,3.56194e-10
-0.810744,4.27107e-10,0.000108168,-3.5621e-10
-0.810852,7.09135e-11,0.000107625,3.56194e-10
-0.810959,4.27124e-10,0.000107084,-3.5621e-10
-0.811065,7.09301e-11,0.000106546,3.56194e-10
-0.811171,4.2714e-10,0.00010601,-3.5621e-10
-0.811277,7.09466e-11,0.000105477,3.56194e-10
-0.811382,4.27157e-10,0.000104947,-3.5621e-10
-0.811486,7.09628e-11,0.00010442,3.56194e-10
-0.81159,4.27173e-10,0.000103895,-3.5621e-10
-0.811693,7.0979e-11,0.000103373,3.56194e-10
-0.811796,4.27189e-10,0.000102854,-3.5621e-10
-0.811899,7.0995e-11,0.000102337,3.56194e-10
-0.812,4.27205e-10,0.000101823,-3.5621e-10
-0.812102,7.10108e-11,0.000101311,3.56194e-10
-0.812203,4.27221e-10,0.000100802,-3.5621e-10
-0.812303,7.10265e-11,0.000100295,3.56194e-10
-0.812403,4.27236e-10,9.97914e-05,-3.5621e-10
-0.812502,7.10419e-11,9.92899e-05,3.56194e-10
-0.812601,4.27252e-10,9.8791e-05,-3.5621e-10
-0.812699,7.10573e-11,9.82945e-05,3.56194e-10
-0.812797,4.27267e-10,9.78006e-05,-3.5621e-10
-0.812894,7.10725e-11,9.73091e-05,3.56194e-10
-0.812991,4.27282e-10,9.68201e-05,-3.5621e-10
-0.813087,7.10875e-11,9.63336e-05,3.56195e-10
-0.813183,4.27297e-10,9.58495e-05,-3.5621e-10
-0.813279,7.11025e-11,9.53679e-05,3.56195e-10
-0.813373,4.27312e-10,9.48886e-05,-3.56209e-10
-0.813468,7.11172e-11,9.44118e-05,3.56195e-10
-0.813562,4.27327e-10,9.39374e-05,-3.56209e-10
-0.813655,7.11318e-11,9.34653e-05,3.56195e-10
-0.813748,4.27341e-10,9.29956e-05,-3.56209e-10
-0.813841,7.11462e-11,9.25283e-05,3.56195e-10
-0.813933,4.27355e-10,9.20634e-05,-3.56209e-10
-0.814024,7.11605e-11,9.16007e-05,3.56195e-10
-0.814116,4.2737e-10,9.11404e-05,-3.56209e-10
-0.814206,7.11747e-11,9.06824e-05,3.56195e-10
-0.814296,4.27384e-10,9.02267e-05,-3.56209e-10
-0.814386,7.11887e-11,8.97733e-05,3.56195e-10
-0.814476,4.27398e-10,8.93222e-05,-3.56209e-10
-0.814564,7.12026e-11,8.88734e-05,3.56195e-10
-0.814653,4.27411e-10,8.84268e-05,-3.56209e-10
-0.814741,7.12163e-11,8.79824e-05,3.56195e-10
-0.814828,4.27425e-10,8.75403e-05,-3.56209e-10
-0.814915,7.12299e-11,8.71004e-05,3.56195e-10
-0.815002,4.27439e-10,8.66627e-05,-3.56209e-10
-0.815088,7.12434e-11,8.62272e-05,3.56195e-10
-0.815174,4.27452e-10,8.57939e-05,-3.56209e-10
-0.81526,7.12567e-11,8.53628e-05,3.56195e-10
-0.815344,4.27465e-10,8.49338e-05,-3.56209e-10
-0.815429,7.12699e-11,8.4507e-05,3.56195e-10
-0.815513,4.27478e-10,8.40824e-05,-3.56208e-10
-0.815597,7.1283e-11,8.36598e-05,3.56195e-10
-0.81568,4.27491e-10,8.32394e-05,-3.56208e-10
-0.815763,7.12959e-11,8.28211e-05,3.56195e-10
-0.815845,4.27504e-10,8.2405e-05,-3.56208e-10
-0.815927,7.13087e-11,8.19909e-05,3.56195e-10
-0.816009,4.27517e-10,8.15788e-05,-3.56208e-10
-0.81609,7.13214e-11,8.11689e-05,3.56196e-10
-0.816171,4.2753e-10,8.0761e-05,-3.56208e-10
-0.816251,7.1334e-11,8.03552e-05,3.56196e-10
-0.816331,4.27542e-10,7.99514e-05,-3.56208e-10
-0.816411,7.13464e-11,7.95496e-05,3.56196e-10
-0.81649,4.27554e-10,7.91499e-05,-3.56208e-10
-0.816568,7.13587e-11,7.87521e-05,3.56196e-10
-0.816647,4.27567e-10,7.83564e-05,-3.56208e-10
-0.816725,7.13709e-11,7.79626e-05,3.56196e-10
-0.816802,4.27579e-10,7.75709e-05,-3.56208e-10
-0.816879,7.13829e-11,7.71811e-05,3.56196e-10
-0.816956,4.27591e-10,7.67932e-05,-3.56208e-10
-0.817033,7.13948e-11,7.64073e-05,3.56196e-10
-0.817109,4.27603e-10,7.60234e-05,-3.56208e-10
-0.817184,7.14066e-11,7.56413e-05,3.56196e-10
-0.81726,4.27614e-10,7.52612e-05,-3.56208e-10
-0.817335,7.14183e-11,7.4883e-05,3.56196e-10
-0.817409,4.27626e-10,7.45067e-05,-3.56208e-10
-0.817483,7.14299e-11,7.41323e-05,3.56196e-10
-0.817557,4.27637e-10,7.37598e-05,-3.56208e-10
-0.81763,7.14413e-11,7.33892e-05,3.56196e-10
-0.817703,4.27649e-10,7.30204e-05,-3.56208e-10
-0.817776,7.14527e-11,7.26534e-05,3.56196e-10
-0.817848,4.2766e-10,7.22883e-05,-3.56207e-10
-0.81792,7.1464e-11,7.19251e-05,3.56196e-10
-0.817992,4.27671e-10,7.15637e-05,-3.56207e-10
-0.818063,7.14751e-11,7.1204e-05,3.56196e-10
-0.818134,4.27682e-10,7.08462e-05,-3.56207e-10
-0.818204,7.1486e-11,7.04902e-05,3.56196e-10
-0.818274,4.27693e-10,7.0136e-05,-3.56207e-10
-0.818344,7.14969e-11,6.97836e-05,3.56196e-10
-0.818414,4.27704e-10,6.94329e-05,-3.56207e-10
-0.818483,7.15077e-11,6.9084e-05,3.56197e-10
-0.818551,4.27715e-10,6.87368e-05,-3.56207e-10
-0.81862,7.15183e-11,6.83914e-05,3.56197e-10
-0.818688,4.27726e-10,6.80477e-05,-3.56207e-10
-0.818756,7.15289e-11,6.77058e-05,3.56197e-10
-0.818823,4.27736e-10,6.73656e-05,-3.56207e-10
-0.81889,7.15394e-11,6.7027e-05,3.56197e-10
-0.818957,4.27747e-10,6.66902e-05,-3.56207e-10
-0.819023,7.15497e-11,6.63551e-05,3.56197e-10
-0.819089,4.27757e-10,6.60216e-05,-3.56207e-10
-0.819155,7.15599e-11,6.56899e-05,3.56197e-10
-0.81922,4.27767e-10,6.53598e-05,-3.56207e-10
-0.819285,7.15701e-11,6.50313e-05,3.56197e-10
-0.81935,4.27777e-10,6.47045e-05,-3.56207e-10
-0.819414,7.15802e-11,6.43794e-05,3.56197e-10
-0.819478,4.27787e-10,6.40559e-05,-3.56207e-10
-0.819542,7.15901e-11,6.3734e-05,3.56197e-10
-0.819605,4.27797e-10,6.34137e-05,-3.56207e-10
-0.819669,7.16e-11,6.30951e-05,3.56197e-10
-0.819731,4.27807e-10,6.2778e-05,-3.56207e-10
-0.819794,7.16097e-11,6.24625e-05,3.56197e-10
-0.819856,4.27817e-10,6.21486e-05,-3.56207e-10
-0.819918,7.16194e-11,6.18363e-05,3.56197e-10
-0.819979,4.27826e-10,6.15256e-05,-3.56207e-10
-0.82004,7.16289e-11,6.12164e-05,3.56197e-10
-0.820101,4.27836e-10,6.09088e-05,-3.56207e-10
-0.820162,7.16384e-11,6.06027e-05,3.56197e-10
-0.820222,4.27845e-10,6.02982e-05,-3.56207e-10
-0.820282,7.16478e-11,5.99952e-05,3.56197e-10
-0.820342,4.27854e-10,5.96937e-05,-3.56207e-10
-0.820401,7.16571e-11,5.93937e-05,3.56197e-10
-0.82046,4.27864e-10,5.90953e-05,-3.56206e-10
-0.820519,7.16663e-11,5.87983e-05,3.56197e-10
-0.820578,4.27873e-10,5.85029e-05,-3.56206e-10
-0.820636,7.16753e-11,5.82089e-05,3.56197e-10
-0.820694,4.27882e-10,5.79164e-05,-3.56206e-10
-0.820752,7.16843e-11,5.76253e-05,3.56197e-10
-0.820809,4.27891e-10,5.73358e-05,-3.56206e-10
-0.820866,7.16932e-11,5.70476e-05,3.56197e-10
-0.820923,4.279e-10,5.6761e-05,-3.56206e-10
-0.820979,7.1702e-11,5.64757e-05,3.56198e-10
-0.821035,4.27908e-10,5.61919e-05,-3.56206e-10
-0.821091,7.17107e-11,5.59096e-05,3.56198e-10
-0.821147,4.27917e-10,5.56286e-05,-3.56206e-10
-0.821202,7.17194e-11,5.53491e-05,3.56198e-10
-0.821257,4.27926e-10,5.50709e-05,-3.56206e-10
-0.821312,7.17279e-11,5.47942e-05,3.56198e-10
-0.821367,4.27934e-10,5.45188e-05,-3.56206e-10
-0.821421,7.17364e-11,5.42449e-05,3.56198e-10
-0.821475,4.27943e-10,5.39723e-05,-3.56206e-10
-0.821529,7.17448e-11,5.37011e-05,3.56198e-10
-0.821582,4.27951e-10,5.34312e-05,-3.56206e-10
-0.821635,7.17531e-11,5.31627e-05,3.56198e-10
-0.821688,4.27959e-10,5.28956e-05,-3.56206e-10
-0.821741,7.17613e-11,5.26298e-05,3.56198e-10
-0.821793,4.27967e-10,5.23653e-05,-3.56206e-10
-0.821845,7.17694e-11,5.21022e-05,3.56198e-10
-0.821897,4.27975e-10,5.18403e-05,-3.56206e-10
-0.821949,7.17775e-11,5.15798e-05,3.56198e-10
-0.822,4.27983e-10,5.13206e-05,-3.56206e-10
-0.822051,7.17854e-11,5.10627e-05,3.56198e-10
-0.822102,4.27991e-10,5.08061e-05,-3.56206e-10
-0.822152,7.17933e-11,5.05508e-05,3.56198e-10
-0.822203,4.27999e-10,5.02968e-05,-3.56206e-10
-0.822253,7.18011e-11,5.00441e-05,3.56198e-10
-0.822302,4.28007e-10,4.97926e-05,-3.56206e-10
-0.822352,7.18089e-11,4.95424e-05,3.56198e-10
-0.822401,4.28015e-10,4.92934e-05,-3.56206e-10
-0.82245,7.18165e-11,4.90457e-05,3.56198e-10
-0.822499,4.28022e-10,4.87993e-05,-3.56206e-10
-0.822548,7.18241e-11,4.8554e-05,3.56198e-10
-0.822596,4.2803e-10,4.831e-05,-3.56206e-10
-0.822644,7.18316e-11,4.80673e-05,3.56198e-10
-0.822692,4.28037e-10,4.78257e-05,-3.56206e-10
-0.822739,7.18391e-11,4.75854e-05,3.56198e-10
-0.822787,4.28045e-10,4.73463e-05,-3.56206e-10
-0.822834,7.18464e-11,4.71084e-05,3.56198e-10
-0.822881,4.28052e-10,4.68716e-05,-3.56206e-10
-0.822927,7.18537e-11,4.66361e-05,3.56198e-10
-0.822974,4.28059e-10,4.64017e-05,-3.56206e-10
-0.82302,7.18608e-11,4.61686e-05,3.56198e-10
-0.823066,4.28067e-10,4.59366e-05,-3.56206e-10
-0.823112,7.1868e-11,4.57057e-05,3.56199e-10
-0.823157,4.28074e-10,4.54761e-05,-3.56206e-10
-0.823202,7.1875e-11,4.52475e-05,3.56199e-10
-0.823247,4.28081e-10,4.50202e-05,-3.56206e-10
-0.823292,7.1882e-11,4.47939e-05,3.56199e-10
-0.823337,4.28088e-10,4.45688e-05,-3.56206e-10
-0.823381,7.18889e-11,4.43449e-05,3.56199e-10
-0.823425,4.28095e-10,4.4122e-05,-3.56206e-10
-0.823469,7.18958e-11,4.39003e-05,3.56199e-10
-0.823513,4.28101e-10,4.36797e-05,-3.56206e-10
-0.823556,7.19026e-11,4.34602e-05,3.56199e-10
-0.823599,4.28108e-10,4.32418e-05,-3.56205e-10
-0.823642,7.19093e-11,4.30245e-05,3.56199e-10
-0.823685,4.28115e-10,4.28083e-05,-3.56205e-10
-0.823728,7.19159e-11,4.25932e-05,3.56199e-10
-0.82377,4.28121e-10,4.23792e-05,-3.56205e-10
-0.823812,7.19225e-11,4.21662e-05,3.56199e-10
-0.823854,4.28128e-10,4.19543e-05,-3.56205e-10
-0.823896,7.1929e-11,4.17435e-05,3.56199e-10
-0.823938,4.28134e-10,4.15337e-05,-3.56205e-10
-0.823979,7.19355e-11,4.1325e-05,3.56199e-10
-0.82402,4.28141e-10,4.11173e-05,-3.56205e-10
-0.824061,7.19419e-11,4.09107e-05,3.56199e-10
-0.824102,4.28147e-10,4.07051e-05,-3.56205e-10
-0.824142,7.19483e-11,4.05006e-05,3.56199e-10
-0.824183,4.28153e-10,4.02971e-05,-3.56205e-10
-0.824223,7.19545e-11,4.00946e-05,3.56199e-10
-0.824263,4.2816e-10,3.98931e-05,-3.56205e-10
-0.824302,7.19607e-11,3.96926e-05,3.56199e-10
-0.824342,4.28166e-10,3.94932e-05,-3.56205e-10
-0.824381,7.19669e-11,3.92947e-05,3.56199e-10
-0.82442,4.28172e-10,3.90972e-05,-3.56205e-10
-0.824459,7.19729e-11,3.89008e-05,3.56199e-10
-0.824498,4.28178e-10,3.87053e-05,-3.56205e-10
-0.824536,7.1979e-11,3.85108e-05,3.56199e-10
-0.824575,4.28184e-10,3.83173e-05,-3.56205e-10
-0.824613,7.19849e-11,3.81247e-05,3.56199e-10
-0.824651,4.2819e-10,3.79331e-05,-3.56205e-10
-0.824688,7.19908e-11,3.77425e-05,3.56199e-10
-0.824726,4.28196e-10,3.75529e-05,-3.56205e-10
-0.824763,7.19966e-11,3.73642e-05,3.56199e-10
-0.8248,4.28201e-10,3.71764e-05,-3.56205e-10
-0.824837,7.20024e-11,3.69896e-05,3.56199e-10
-0.824874,4.28207e-10,3.68037e-05,-3.56205e-10
-0.824911,7.20081e-11,3.66188e-05,3.56199e-10
-0.824947,4.28213e-10,3.64347e-05,-3.56205e-10
-0.824984,7.20138e-11,3.62517e-05,3.56199e-10
-0.82502,4.28219e-10,3.60695e-05,-3.56205e-10
