  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992241,   0.992238,   0.992232,   0.992223,   0.992208,    0.99218,   0.992133,   0.992051,   0.991908,   0.991657,   0.991209,   0.990392,   0.988845,   0.985733,   0.978871,   0.961721,   0.912998,   0.772602,   0.484843,   0.209578,  0.0821735,  0.0378065,  0.0217659,  0.0151722,  0.0121226,   0.010589, 0.00977776, 0.00934055, 0.00911209, 0.00901296, 0.00901108, 0.00910815, 0.00934116, 0.00980014,  0.0106763,  0.0123865,  0.0159259,  0.0239987,  0.0450642,   0.107735,   0.288599,   0.612051,   0.852915,   0.944335,    0.97371,   0.984164,   0.988476,   0.990479,   0.991486,   0.992018,   0.992307,   0.992467,   0.992556,   0.992606,   0.992635,   0.992651,    0.99266,   0.992665,   0.992668,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992241,   0.992238,   0.992232,   0.992223,   0.992207,   0.992179,   0.992131,   0.992048,   0.991903,   0.991647,   0.991191,   0.990359,   0.988782,   0.985603,   0.978568,   0.960915,   0.910619,   0.766211,   0.475313,   0.203849,  0.0800909,  0.0370842,  0.0214846,  0.0150477,  0.0120617,  0.0105572,  0.0097604, 0.00933081, 0.00910651, 0.00900967, 0.00900903,  0.0091067, 0.00933985, 0.00979853,  0.0106737,  0.0123818,   0.015916,   0.023975,  0.0449988,   0.107535,    0.28808,   0.611428,   0.852623,   0.944241,   0.973679,   0.984152,   0.988471,   0.990477,   0.991485,   0.992017,   0.992307,   0.992467,   0.992556,   0.992606,   0.992635,    0.99265,    0.99266,   0.992665,   0.992668,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992242,   0.992241,   0.992237,   0.992232,   0.992223,   0.992206,   0.992178,    0.99213,   0.992045,   0.991897,   0.991637,   0.991173,   0.990326,   0.988718,   0.985469,   0.978256,   0.960085,   0.908163,    0.75967,   0.465805,   0.198264,  0.0780733,  0.0363828,  0.0212105,  0.0149259,  0.0120021,  0.0105259, 0.00974334, 0.00932123, 0.00910101, 0.00900643, 0.00900701, 0.00910527, 0.00933855, 0.00979693,  0.0106712,   0.012377,  0.0159061,  0.0239514,  0.0449335,   0.107334,   0.287562,   0.610804,   0.852331,   0.944147,   0.973647,   0.984139,   0.988466,   0.990474,   0.991483,   0.992016,   0.992306,   0.992466,   0.992556,   0.992606,   0.992634,    0.99265,    0.99266,   0.992665,   0.992668,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992244,   0.992242,   0.992241,   0.992237,   0.992232,   0.992222,   0.992206,   0.992177,   0.992128,   0.992042,   0.991891,   0.991627,   0.991155,   0.990293,   0.988653,   0.985332,   0.977936,   0.959228,   0.905627,   0.752982,   0.456329,   0.192821,  0.0761187,  0.0357018,  0.0209432,  0.0148068,  0.0119436,  0.0104953, 0.00972657, 0.00931181,  0.0090956, 0.00900324, 0.00900502, 0.00910385, 0.00933727, 0.00979533,  0.0106687,  0.0123723,  0.0158962,  0.0239279,  0.0448684,   0.107134,   0.287045,    0.61018,   0.852038,   0.944052,   0.973615,   0.984127,    0.98846,   0.990471,   0.991482,   0.992016,   0.992306,   0.992466,   0.992556,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,   0.992241,   0.992237,   0.992232,   0.992222,   0.992205,   0.992176,   0.992126,   0.992038,   0.991886,   0.991617,   0.991137,   0.990259,   0.988586,   0.985192,   0.977607,   0.958345,    0.90301,   0.746145,   0.446892,   0.187518,   0.074225,  0.0350404,  0.0206827,  0.0146902,  0.0118862,  0.0104651, 0.00971009, 0.00930255, 0.00909028,  0.0090001, 0.00900305, 0.00910245, 0.00933599, 0.00979374,  0.0106661,  0.0123676,  0.0158863,  0.0239043,  0.0448034,   0.106935,   0.286528,   0.609556,   0.851745,   0.943958,   0.973584,   0.984115,   0.988455,   0.990469,   0.991481,   0.992015,   0.992305,   0.992466,   0.992556,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,    0.99224,   0.992237,   0.992231,   0.992222,   0.992204,   0.992175,   0.992124,   0.992035,    0.99188,   0.991607,   0.991118,   0.990224,   0.988518,   0.985048,   0.977269,   0.957435,   0.900308,   0.739161,   0.437501,   0.182354,  0.0723903,   0.034398,  0.0204286,  0.0145762,  0.0118299,  0.0104356, 0.00969389, 0.00929344, 0.00908505, 0.00899701, 0.00900112, 0.00910107, 0.00933472, 0.00979215,  0.0106636,  0.0123629,  0.0158765,  0.0238809,  0.0447385,   0.106736,   0.286012,   0.608931,   0.851451,   0.943863,   0.973552,   0.984102,   0.988449,   0.990466,   0.991479,   0.992014,   0.992305,   0.992466,   0.992556,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,    0.99224,   0.992237,   0.992231,   0.992221,   0.992204,   0.992174,   0.992122,   0.992032,   0.991874,   0.991596,   0.991099,   0.990188,   0.988449,   0.984902,   0.976922,   0.956495,   0.897519,    0.73203,   0.428165,   0.177328,  0.0706129,   0.033774,  0.0201808,  0.0144647,  0.0117748,  0.0104065, 0.00967797, 0.00928448,  0.0090799, 0.00899396, 0.00899921,  0.0090997, 0.00933347, 0.00979058,  0.0106611,  0.0123582,  0.0158666,  0.0238574,  0.0446738,   0.106537,   0.285496,   0.608305,   0.851156,   0.943768,    0.97352,    0.98409,   0.988444,   0.990463,   0.991478,   0.992013,   0.992304,   0.992465,   0.992555,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,    0.99224,   0.992237,   0.992231,   0.992221,   0.992203,   0.992173,    0.99212,   0.992028,   0.991868,   0.991585,    0.99108,   0.990152,   0.988378,   0.984751,   0.976566,   0.955527,   0.894642,   0.724754,    0.41889,   0.172436,  0.0688909,  0.0331678,  0.0199391,  0.0143556,  0.0117207,   0.010378, 0.00966231, 0.00927566, 0.00907483, 0.00899096, 0.00899733, 0.00909836, 0.00933222, 0.00978901,  0.0106586,  0.0123535,  0.0158568,  0.0238341,  0.0446092,   0.106339,   0.284982,    0.60768,   0.850861,   0.943673,   0.973488,   0.984078,   0.988438,   0.990461,   0.991476,   0.992013,   0.992304,   0.992465,   0.992555,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,    0.99224,   0.992237,   0.992231,    0.99222,   0.992202,   0.992172,   0.992118,   0.992025,   0.991862,   0.991574,    0.99106,   0.990115,   0.988305,   0.984598,   0.976199,   0.954527,   0.891672,   0.717333,   0.409683,   0.167677,  0.0672225,  0.0325788,  0.0197034,  0.0142488,  0.0116676,    0.01035, 0.00964693, 0.00926699, 0.00906984, 0.00898801, 0.00899548, 0.00909702, 0.00933099, 0.00978745,   0.010656,  0.0123488,   0.015847,  0.0238107,  0.0445447,   0.106141,   0.284468,   0.607054,   0.850565,   0.943578,   0.973456,   0.984065,   0.988433,   0.990458,   0.991475,   0.992012,   0.992304,   0.992465,   0.992555,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
  0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992245,   0.992244,   0.992244,   0.992243,   0.992242,    0.99224,   0.992237,   0.992231,    0.99222,   0.992202,    0.99217,   0.992116,   0.992021,   0.991855,   0.991563,    0.99104,   0.990078,   0.988232,    0.98444,   0.975823,   0.953496,   0.888608,   0.709771,   0.400553,   0.163049,   0.065606,  0.0320065,  0.0194734,  0.0141442,  0.0116156,  0.0103225, 0.00963181, 0.00925847, 0.00906494, 0.00898511, 0.00899365, 0.00909571, 0.00932976,  0.0097859,  0.0106535,  0.0123441,  0.0158372,  0.0237874,  0.0444804,   0.105944,   0.283954,   0.606427,   0.850269,   0.943482,   0.973424,   0.984053,   0.988427,   0.990455,   0.991474,   0.992011,   0.992303,   0.992465,   0.992555,   0.992606,   0.992634,    0.99265,   0.992659,   0.992665,   0.992667,   0.992669,    0.99267,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671,   0.992671;
