   0.988607,    0.988607,    0.988608,    0.988609,     0.98861,    0.988612,    0.988614,    0.988618,    0.988623,    0.988629,    0.988638,    0.988651,    0.988668,    0.988691,    0.988722,    0.988764,    0.988818,    0.988888,    0.988975,    0.989081,    0.989201,    0.989325,    0.989427,     0.98946,    0.989341,    0.988926,    0.987988,    0.986194,    0.983165,    0.978857,     0.97445,     0.97275,    0.975959,    0.982698,    0.989453,    0.994167,    0.996851,    0.998242,    0.998947,    0.999314,    0.999513,    0.999626,    0.999694,    0.999737,    0.999764,    0.999782,    0.999794,    0.999802,    0.999807,    0.999811,    0.999813,    0.999813,    0.999813,    0.999813,    0.999812,     0.99981,    0.999807,    0.999804,      0.9998,    0.999796,     0.99979,    0.999783,    0.999775,    0.999765,    0.999753,    0.999738,    0.999719,    0.999696,    0.999668,    0.999632,    0.999586,    0.999528,    0.999453,    0.999355,    0.999226,    0.999054,    0.998823,     0.99851,    0.998086,    0.997507,    0.996719,    0.995649,    0.994211,    0.992301,     0.98981,    0.986633,    0.982691,    0.977952,    0.972463,    0.966373,    0.959943,    0.953558,    0.947705,    0.942941,    0.939842,    0.938925,    0.940542,    0.944769,    0.951304,     0.95944;
   0.988607,    0.988607,    0.988608,    0.988608,    0.988609,     0.98861,    0.988612,    0.988615,    0.988619,    0.988624,     0.98863,     0.98864,    0.988653,     0.98867,    0.988693,    0.988724,    0.988764,    0.988814,    0.988875,    0.988946,    0.989022,    0.989088,    0.989118,    0.989062,    0.988826,    0.988255,    0.987082,    0.984877,    0.981039,    0.975093,    0.967787,    0.962469,    0.963561,    0.971489,     0.98168,    0.989751,    0.994621,    0.997162,    0.998419,    0.999044,    0.999367,    0.999543,    0.999644,    0.999705,    0.999743,    0.999768,    0.999784,    0.999795,    0.999802,    0.999806,    0.999809,     0.99981,     0.99981,    0.999809,    0.999808,    0.999806,    0.999803,    0.999799,    0.999794,    0.999788,    0.999781,    0.999773,    0.999762,     0.99975,    0.999734,    0.999715,    0.999691,    0.999661,    0.999623,    0.999576,    0.999514,    0.999435,    0.999331,    0.999194,    0.999012,    0.998766,    0.998433,    0.997981,    0.997364,    0.996524,    0.995385,    0.993858,    0.991835,    0.989208,    0.985872,    0.981754,    0.976836,    0.971178,    0.964945,     0.95842,    0.952002,    0.946188,    0.941543,    0.938638,    0.937975,    0.939885,    0.944412,    0.951217,    0.959559,    0.968414;
   0.988607,    0.988607,    0.988607,    0.988608,    0.988608,    0.988609,    0.988611,    0.988613,    0.988615,    0.988619,    0.988624,    0.988631,    0.988641,    0.988654,    0.988671,    0.988693,    0.988722,    0.988757,    0.988798,    0.988843,    0.988885,    0.988908,    0.988885,    0.988761,    0.988441,    0.987759,    0.986419,    0.983917,    0.979447,    0.972054,    0.961701,    0.951545,    0.948103,    0.955233,    0.968923,    0.981892,    0.990511,    0.995185,    0.997482,    0.998587,    0.999132,    0.999415,     0.99957,     0.99966,    0.999714,    0.999749,    0.999771,    0.999785,    0.999795,      0.9998,    0.999804,    0.999806,    0.999806,    0.999805,    0.999804,    0.999801,    0.999797,    0.999792,    0.999787,    0.999779,    0.999771,     0.99976,    0.999746,     0.99973,     0.99971,    0.999685,    0.999654,    0.999614,    0.999564,      0.9995,    0.999416,    0.999306,    0.999161,    0.998967,    0.998706,    0.998351,    0.997869,    0.997211,    0.996316,    0.995105,    0.993483,    0.991343,    0.988574,    0.985074,    0.980779,     0.97568,    0.969855,    0.963486,    0.956874,    0.950433,    0.944672,    0.940157,    0.937454,    0.937053,     0.93926,    0.944087,    0.951157,    0.959699,    0.968668,    0.977019;
   0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988608,    0.988609,    0.988611,    0.988613,    0.988616,     0.98862,    0.988625,    0.988632,    0.988641,    0.988654,     0.98867,     0.98869,    0.988713,    0.988739,    0.988765,    0.988781,    0.988773,    0.988711,     0.98854,    0.988165,    0.987412,    0.985973,    0.983294,    0.978412,    0.969924,    0.956821,    0.941245,    0.930872,    0.933906,    0.949544,    0.968526,     0.98304,    0.991514,    0.995771,    0.997785,     0.99874,    0.999211,    0.999457,    0.999593,    0.999673,    0.999722,    0.999752,    0.999772,    0.999785,    0.999793,    0.999798,      0.9998,    0.999801,      0.9998,    0.999798,    0.999795,     0.99979,    0.999784,    0.999777,    0.999768,    0.999757,    0.999743,    0.999726,    0.999705,    0.999679,    0.999646,    0.999605,    0.999552,    0.999484,    0.999396,     0.99928,    0.999126,    0.998919,    0.998641,    0.998264,     0.99775,    0.997048,    0.996095,    0.994807,    0.993087,    0.990823,    0.987907,     0.98424,    0.979765,    0.974486,    0.968496,    0.961997,    0.955307,    0.948854,    0.943157,    0.938783,    0.936293,     0.93616,    0.938667,    0.943793,    0.951126,     0.95986,    0.968936,    0.977311,    0.984252;
   0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988608,     0.98861,    0.988611,    0.988613,    0.988616,     0.98862,    0.988625,    0.988632,     0.98864,    0.988651,    0.988665,     0.98868,    0.988695,    0.988706,    0.988704,    0.988674,    0.988585,    0.988384,    0.987976,    0.987188,    0.985709,     0.98296,    0.977885,     0.96873,    0.953508,    0.932736,    0.913811,     0.90887,     0.92283,    0.947346,    0.969951,    0.984735,    0.992584,    0.996327,    0.998057,    0.998874,    0.999279,    0.999493,    0.999613,    0.999684,    0.999727,    0.999755,    0.999772,    0.999783,     0.99979,    0.999793,    0.999794,    0.999794,    0.999791,    0.999787,    0.999782,    0.999774,    0.999765,    0.999754,     0.99974,    0.999722,      0.9997,    0.999673,    0.999639,    0.999595,     0.99954,    0.999468,    0.999374,    0.999251,    0.999088,    0.998869,    0.998573,    0.998171,    0.997622,    0.996875,     0.99586,    0.994491,    0.992666,    0.990275,    0.987206,    0.983368,    0.978711,    0.973252,    0.967102,     0.96048,    0.953721,    0.947268,    0.941645,    0.937423,    0.935155,    0.935296,    0.938106,    0.943531,    0.951121,    0.960041,    0.969215,    0.977609,    0.984512,    0.989679;
   0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988608,    0.988609,    0.988611,    0.988613,    0.988616,    0.988619,    0.988624,     0.98863,    0.988637,    0.988646,    0.988654,    0.988661,    0.988661,    0.988647,    0.988601,    0.988495,    0.988277,    0.987855,     0.98706,    0.985588,     0.98286,    0.977779,    0.968373,    0.951832,    0.926781,     0.89892,    0.882711,    0.889848,     0.91676,    0.948415,    0.972566,    0.986635,    0.993611,    0.996824,    0.998293,    0.998989,    0.999338,    0.999524,     0.99963,    0.999692,    0.999731,    0.999755,     0.99977,    0.999779,    0.999784,    0.999786,    0.999785,    0.999782,    0.999777,     0.99977,    0.999761,     0.99975,    0.999735,    0.999717,    0.999694,    0.999666,     0.99963,    0.999585,    0.999526,     0.99945,    0.999352,    0.999221,    0.999048,    0.998815,      0.9985,    0.998071,    0.997487,     0.99669,    0.995609,    0.994154,    0.992221,    0.989696,    0.986471,    0.982458,    0.977617,    0.971979,    0.965673,    0.958935,    0.952118,    0.945675,     0.94014,     0.93608,    0.934041,    0.934463,    0.937578,      0.9433,    0.951144,    0.960242,    0.969507,    0.977912,    0.984774,    0.989877,    0.993392;
   0.988608,    0.988608,    0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988608,    0.988609,    0.988611,    0.988612,    0.988615,    0.988618,    0.988622,    0.988626,    0.988631,    0.988635,    0.988635,    0.988628,    0.988605,    0.988549,    0.988434,    0.988209,    0.987785,    0.987005,    0.985573,    0.982933,    0.977995,    0.968689,    0.951632,    0.923638,    0.887699,    0.858446,     0.85358,    0.877156,    0.915945,    0.951875,    0.975747,    0.988506,    0.994534,    0.997253,    0.998493,    0.999085,    0.999386,    0.999549,    0.999642,    0.999697,    0.999732,    0.999753,    0.999765,    0.999772,    0.999775,    0.999774,    0.999771,    0.999765,    0.999756,    0.999745,     0.99973,    0.999712,    0.999688,    0.999659,    0.999621,    0.999573,    0.999512,    0.999432,    0.999328,     0.99919,    0.999005,    0.998758,    0.998422,    0.997965,    0.997342,    0.996493,    0.995343,    0.993798,     0.99175,    0.989087,      0.9857,    0.981508,    0.976482,    0.970668,    0.964211,    0.957365,    0.950499,    0.944078,    0.938641,    0.934754,    0.932954,    0.933661,    0.937084,    0.943101,    0.951192,    0.960462,     0.96981,     0.97822,    0.985036,    0.990074,    0.993528,    0.995769;
   0.988609,    0.988608,    0.988608,    0.988608,    0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988609,     0.98861,    0.988611,    0.988613,    0.988615,    0.988618,     0.98862,     0.98862,    0.988616,    0.988604,    0.988574,    0.988513,    0.988393,    0.988168,    0.987754,    0.987002,    0.985636,    0.983128,    0.978436,    0.969496,    0.952611,    0.923124,    0.880874,    0.838613,    0.818033,    0.831511,    0.871952,    0.919411,    0.956697,     0.97902,    0.990214,     0.99533,    0.997614,     0.99866,    0.999165,    0.999425,    0.999567,     0.99965,    0.999699,    0.999729,    0.999747,    0.999756,    0.999761,     0.99976,    0.999756,    0.999749,    0.999738,    0.999724,    0.999705,    0.999681,     0.99965,    0.999611,    0.999561,    0.999496,    0.999412,    0.999302,    0.999156,     0.99896,    0.998696,    0.998339,    0.997852,    0.997188,    0.996284,     0.99506,    0.993419,    0.991253,    0.988445,    0.984892,     0.98052,    0.975308,     0.96932,    0.962717,    0.955771,    0.948867,     0.94248,    0.937152,    0.933448,    0.931893,    0.932891,    0.936622,    0.942932,    0.951267,    0.960701,    0.970124,    0.978532,    0.985298,     0.99027,    0.993662,    0.995856,    0.997229;
   0.988611,     0.98861,    0.988609,    0.988608,    0.988608,    0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988607,    0.988608,    0.988608,    0.988609,     0.98861,    0.988611,    0.988611,    0.988608,    0.988601,    0.988585,    0.988552,    0.988488,    0.988368,    0.988147,    0.987749,    0.987035,     0.98575,    0.983403,    0.979019,    0.970623,    0.954432,    0.924779,    0.878434,    0.824733,    0.786925,    0.784616,     0.81895,    0.873468,    0.925697,    0.962014,    0.982092,    0.991699,    0.995998,    0.997912,    0.998795,    0.999228,    0.999454,     0.99958,    0.999652,    0.999695,    0.999721,    0.999735,    0.999742,    0.999742,    0.999738,    0.999729,    0.999715,    0.999696,    0.999672,     0.99964,      0.9996,    0.999547,     0.99948,    0.999391,    0.999274,    0.999119,    0.998911,    0.998631,     0.99825,    0.997731,    0.997023,     0.99606,    0.994758,    0.993018,    0.990727,    0.987771,    0.984047,    0.979491,    0.974094,    0.967934,    0.961191,    0.954155,    0.947223,    0.940881,    0.935674,    0.932162,    0.930861,    0.932154,    0.936194,    0.942795,    0.951366,    0.960957,    0.970448,    0.978847,     0.98556,    0.990464,    0.993794,    0.995941,    0.997283,    0.998112;
   0.988613,    0.988612,    0.988611,     0.98861,    0.988609,    0.988608,    0.988608,    0.988607,    0.988607,    0.988606,    0.988606,    0.988606,    0.988606,    0.988606,    0.988606,    0.988605,    0.988603,    0.988599,     0.98859,    0.988572,    0.988537,    0.988471,    0.988353,    0.988141,    0.987763,    0.987093,    0.985895,    0.983723,    0.979681,    0.971928,    0.956781,    0.928025,    0.879835,    0.817252,    0.762763,    0.741358,    0.762159,    0.815658,    0.879942,      0.9334,    0.967224,    0.984811,    0.992946,    0.996544,    0.998151,    0.998902,    0.999276,    0.999473,    0.999584,    0.999648,    0.999685,    0.999706,    0.999716,    0.999718,    0.999713,    0.999701,    0.999684,     0.99966,    0.999628,    0.999586,    0.999532,    0.999461,    0.999367,    0.999244,     0.99908,    0.998859,    0.998561,    0.998155,    0.997602,    0.996847,    0.995822,    0.994438,    0.992593,    0.990172,    0.987061,    0.983164,    0.978421,    0.972839,    0.966512,    0.959636,    0.952519,     0.94557,    0.939284,    0.934209,    0.930899,    0.929858,     0.93145,      0.9358,    0.942688,    0.951491,     0.96123,     0.97078,    0.979167,    0.985822,    0.990656,    0.993924,    0.996024,    0.997335,    0.998145,    0.998648;
   0.988617,    0.988615,    0.988614,    0.988612,    0.988611,     0.98861,    0.988608,    0.988608,    0.988607,    0.988606,    0.988605,    0.988605,    0.988604,    0.988603,    0.988602,    0.988601,    0.988597,    0.988592,    0.988581,    0.988561,    0.988525,     0.98846,    0.988346,    0.988144,    0.987789,    0.987165,    0.986058,    0.984063,    0.980371,    0.973304,    0.959396,    0.932294,    0.884248,    0.815774,    0.746637,    0.705297,    0.707535,    0.751165,    0.819807,    0.889426,    0.941436,    0.971972,    0.987118,    0.993965,     0.99698,    0.998338,    0.998982,    0.999307,    0.999481,    0.999579,    0.999635,    0.999666,    0.999681,    0.999685,    0.999679,    0.999665,    0.999643,    0.999612,    0.999569,    0.999513,    0.999439,    0.999341,    0.999211,    0.999037,    0.998802,    0.998485,    0.998053,    0.997463,    0.996659,    0.995567,    0.994097,    0.992142,    0.989586,    0.986317,    0.982241,    0.977311,    0.971545,    0.965054,    0.958052,    0.950863,    0.943909,    0.937691,    0.932758,    0.929659,    0.928885,    0.930779,    0.935439,    0.942612,    0.951639,     0.96152,    0.971122,    0.979489,    0.986083,    0.990846,    0.994052,    0.996106,    0.997386,    0.998176,    0.998668,    0.998978;
   0.988623,     0.98862,    0.988618,    0.988616,    0.988614,    0.988612,     0.98861,    0.988609,    0.988607,    0.988606,    0.988605,    0.988604,    0.988603,    0.988601,    0.988599,    0.988597,    0.988592,    0.988585,    0.988573,    0.988553,    0.988516,    0.988453,    0.988343,    0.988152,    0.987821,    0.987243,    0.986226,    0.984405,    0.981056,    0.974673,    0.962081,    0.937095,    0.890766,    0.819385,    0.738499,    0.678216,    0.659744,    0.686806,    0.749915,    0.829044,    0.900238,    0.949075,    0.976082,    0.989012,    0.994775,    0.997317,    0.998475,    0.999033,     0.99932,    0.999475,    0.999561,    0.999608,    0.999632,    0.999639,    0.999633,    0.999616,    0.999587,    0.999546,    0.999489,    0.999412,     0.99931,    0.999173,    0.998989,     0.99874,    0.998402,    0.997942,    0.997314,    0.996457,    0.995295,    0.993733,    0.991663,    0.988967,    0.985534,    0.981278,    0.976159,    0.970211,    0.963561,    0.956441,     0.94919,    0.942242,    0.936104,    0.931323,    0.928444,    0.927942,    0.930142,    0.935112,    0.942565,    0.951811,    0.961825,    0.971472,    0.979813,    0.986344,    0.991034,    0.994178,    0.996187,    0.997436,    0.998208,    0.998687,     0.99899,    0.999186;
   0.988633,    0.988628,    0.988625,    0.988621,    0.988618,    0.988615,    0.988613,    0.988611,    0.988609,    0.988607,    0.988605,    0.988603,    0.988602,    0.988599,    0.988597,    0.988593,    0.988588,     0.98858,    0.988567,    0.988545,    0.988509,    0.988448,    0.988343,    0.988164,    0.987856,    0.987323,    0.986392,    0.984737,    0.981713,    0.975984,    0.964699,    0.942048,    0.898546,    0.826934,     0.73757,    0.660427,    0.621303,    0.628407,    0.677611,    0.755812,     0.84113,    0.911114,    0.955887,    0.979497,    0.990515,    0.995394,    0.997561,    0.998564,    0.999055,    0.999311,    0.999449,    0.999524,    0.999562,    0.999575,     0.99957,    0.999548,    0.999511,    0.999455,    0.999377,    0.999271,    0.999127,    0.998933,     0.99867,    0.998311,    0.997821,    0.997151,    0.996239,    0.995003,    0.993346,    0.991155,    0.988314,    0.984713,    0.980272,    0.974964,    0.968836,    0.962033,    0.954804,    0.947502,    0.940571,    0.934524,    0.929906,    0.927255,    0.927032,    0.929539,    0.934818,    0.942548,    0.952005,    0.962145,    0.971829,    0.980139,    0.986603,     0.99122,    0.994302,    0.996266,    0.997486,    0.998238,    0.998706,    0.999003,    0.999194,    0.999321;
