 0.799408,  0.807492,  0.815539,  0.823439,  0.831057,  0.838235,  0.844785,  0.850485,  0.855074,  0.858236,  0.859577,  0.858594,   0.85462,  0.846741,  0.833704,  0.813796,  0.784784,   0.74403,  0.689059,  0.618812,   0.53542,  0.445262,   0.35763,    0.2811,  0.220392,  0.175976,  0.145785,  0.127121,  0.117818,   0.11672,  0.123856,  0.140612,  0.169968,  0.216644,  0.286478,  0.383677,  0.505215,  0.636254,  0.754965,  0.845786,  0.906501,  0.943658,  0.965394,  0.977946,  0.985248,   0.98957,  0.992171,  0.993742,  0.994658,  0.995109,  0.995174,  0.994831,  0.993944,   0.99218,  0.988825,  0.982358,  0.969615,  0.944381,  0.896194,  0.812776,  0.690767,  0.547597,  0.413351,  0.308092,  0.234436,  0.185914,  0.154968,  0.135853,   0.12482,  0.119594,  0.118877,  0.122018,  0.128822,  0.139442,  0.154338,  0.174256,  0.200214,  0.233457,  0.275332,  0.327026,  0.389107,  0.460921,  0.540035,  0.622127,  0.701697,  0.773472,  0.833833,  0.881486,  0.917167,  0.942806,   0.96069,  0.972928,  0.981215,   0.98681,  0.990596,  0.993178,  0.994956,  0.996197,  0.997076;
 0.825428,  0.830681,  0.835848,   0.84084,  0.845543,  0.849817,  0.853486,  0.856335,  0.858094,  0.858417,   0.85686,  0.852833,  0.845543,  0.833907,  0.816461,  0.791269,  0.755948,  0.707976,  0.645544,  0.569035,  0.482542,  0.393887,  0.312135,  0.244001,  0.191987,  0.155129,  0.130911,  0.116807,  0.111052,  0.112929,  0.122885,  0.142718,  0.175828,  0.227305,  0.303052,  0.406519,  0.532725,  0.664598,  0.779915,  0.865074,   0.92018,  0.952947,  0.971635,  0.982188,  0.988207,  0.991709,  0.993783,  0.995016,  0.995717,  0.996042,  0.996047,  0.995708,  0.994893,  0.993295,  0.990247,   0.98431,  0.972439,  0.948521,  0.902013,  0.820131,  0.698792,  0.555327,   0.42046,  0.314719,  0.240742,  0.191953,  0.160728,  0.141293,  0.129875,  0.124167,  0.122824,  0.125134,  0.130815,  0.139912,  0.152741,  0.169874,  0.192127,  0.220547,   0.25635,  0.300771,  0.354773,  0.418591,  0.491159,  0.569683,  0.649708,  0.725947,  0.793649,  0.849823,  0.893678,  0.926215,  0.949416,  0.965491,  0.976422,  0.983779,  0.988715,  0.992034,  0.994281,  0.995818,  0.996883;
 0.846773,  0.849975,   0.85303,  0.855851,  0.858332,  0.860333,  0.861677,  0.862135,  0.861412,   0.85912,  0.854745,  0.847591,  0.836713,  0.820829,  0.798228,  0.766741,  0.723888,  0.667446,  0.596631,  0.513693,  0.424826,  0.338883,  0.264009,  0.204676,  0.161259,  0.131638,  0.113045,  0.103187,  0.100696,  0.105251,  0.117675,  0.140116,  0.176301,  0.231538,  0.311598,  0.419113,  0.547652,  0.679106,  0.791796,  0.873691,  0.926039,  0.956856,  0.974267,  0.984006,  0.989505,  0.992671,  0.994527,  0.995617,  0.996227,  0.996496,  0.996475,  0.996135,   0.99535,  0.993817,  0.990882,  0.985126,  0.973508,  0.949876,   0.90353,  0.821479,  0.699731,  0.556187,  0.421888,  0.317025,  0.243804,  0.195491,  0.164477,  0.145047,  0.133466,  0.127437,  0.125598,  0.127199,  0.131898,  0.139654,  0.150672,  0.165381,  0.184429,  0.208678,  0.239184,   0.27712,  0.323608,   0.37941,  0.444466,  0.517385,   0.59511,  0.673131,  0.746387,  0.810581,  0.863225,  0.903911,  0.933836,  0.955009,  0.969574,  0.979408,  0.985978,  0.990352,   0.99327,  0.995229,  0.996558;
 0.863557,  0.865325,  0.866885,  0.868149,  0.869004,  0.869304,  0.868857,  0.867411,  0.864634,  0.860081,  0.853152,  0.843028,   0.82859,  0.808331,  0.780282,  0.742056,  0.691182,  0.625979,  0.547047,  0.458736,  0.369087,  0.287234,  0.219742,  0.168777,  0.132984,  0.109501, 0.0955268,  0.089055, 0.0890697,  0.095579,  0.109688,   0.13379,  0.171793,  0.229042,  0.311053,  0.419859,  0.548479,   0.67904,  0.790835,  0.872472,  0.925081,    0.9563,  0.974035,  0.983973,  0.989575,  0.992786,  0.994657,  0.995747,  0.996351,  0.996614,  0.996587,  0.996239,  0.995443,   0.99389,  0.990909,   0.98504,  0.973156,  0.948936,  0.901482,  0.817873,  0.694924,  0.551592,   0.41887,  0.315949,  0.244298,  0.197015,  0.166588,  0.147424,  0.135875,  0.129682,  0.127492,  0.128535,  0.132428,  0.139068,  0.148574,  0.161264,  0.177646,  0.198425,  0.224495,  0.256909,  0.296793,  0.345152,  0.402555,  0.468672,  0.541813,  0.618702,  0.694798,  0.765265,  0.826219,  0.875619,  0.913398,  0.940919,  0.960219,   0.97338,  0.982189,  0.988021,  0.991867,  0.994407,  0.996095;
 0.876421,  0.877205,  0.877728,  0.877898,  0.877594,  0.876654,  0.874869,  0.871959,  0.867548,  0.861128,  0.852006,  0.839228,  0.821496,  0.797071,  0.763737,  0.718943,  0.660361,  0.587087,  0.501326,  0.409451,  0.320764,  0.243901,  0.183521,  0.139786,  0.110143, 0.0913747, 0.0808042, 0.0767073, 0.0783493, 0.0859636,  0.100816,  0.125385,  0.163559,  0.220502,  0.301404,  0.408109,  0.534232,  0.663444,  0.776254,  0.860851,  0.916941,  0.951085,  0.970864,  0.982085,  0.988449,  0.992099,   0.99422,  0.995452,  0.996134,  0.996435,  0.996417,  0.996054,  0.995208,  0.993551,  0.990368,  0.984106,  0.971465,  0.945861,  0.896197,  0.809957,  0.685383,  0.542743,  0.412517,  0.312374,  0.242889,  0.197038,  0.167474,  0.148782,   0.13743,  0.131223,  0.128832,  0.129483,  0.132768,  0.138539,  0.146853,  0.157939,    0.1722,  0.190207,  0.212709,  0.240624,  0.274996,  0.316893,  0.367196,  0.426262,  0.493477,  0.566841,  0.642851,   0.71695,  0.784539,  0.842161,  0.888232,  0.923028,  0.948084,  0.965462,  0.977184,  0.984944,  0.990024,  0.993334,  0.995493;
 0.886146,   0.88626,  0.886072,  0.885484,  0.884363,  0.882536,  0.879774,  0.875767,  0.870096,  0.862192,  0.851268,  0.836243,  0.815646,  0.787522,  0.749446,  0.698778,  0.633462,  0.553514,  0.462751,  0.369201,  0.282741,   0.21099,  0.156779,   0.11877, 0.0937095, 0.0782948, 0.0700373, 0.0674506, 0.0699909, 0.0780048, 0.0927776,  0.116686,  0.153351,  0.207502,  0.283903,  0.384615,  0.504937,  0.631415,  0.746335,  0.836793,  0.899788,  0.939831,  0.963826,  0.977762,  0.985773,  0.990395,  0.993084,  0.994645,  0.995514,  0.995912,  0.995927,  0.995538,  0.994598,  0.992743,  0.989183,  0.982221,  0.968306,  0.940526,   0.88767,  0.798021,  0.671783,  0.530528,  0.403673,  0.306989,  0.240118,  0.195992,  0.167499,  0.149444,  0.138438,  0.132363,  0.129926,  0.130361,  0.133248,  0.138409,  0.145854,   0.15575,  0.168415,  0.184318,  0.204084,  0.228503,  0.258509,  0.295127,   0.33935,  0.391901,  0.452878,  0.521324,   0.59488,    0.6698,  0.741529,  0.805773,   0.85958,  0.901887,  0.933345,  0.955669,  0.970938,  0.981098,  0.987731,  0.992012,  0.994762;
 0.893461,  0.893121,   0.89245,  0.891342,  0.889655,  0.887206,  0.883745,  0.878938,  0.872328,   0.86329,  0.850955,  0.834132,  0.811196,  0.780018,  0.738013,  0.682534,  0.611878,  0.526996,  0.433101,  0.339364,  0.255671,  0.188467,  0.139105,  0.105273, 0.0833871, 0.0702017, 0.0634165, 0.0617185, 0.0646678, 0.0726206,   0.08675,  0.109151,  0.142945,  0.192165,     0.261,  0.351866,  0.462375,  0.583063,   0.69918,  0.797084,  0.870203,  0.919677,  0.950844,   0.96961,  0.980651,    0.9871,  0.990871,  0.993067,  0.994301,  0.994893,  0.994981,  0.994561,  0.993471,  0.991297,   0.98714,  0.979102,  0.963316,  0.932522,  0.875568,  0.782013,  0.654437,  0.515466,  0.392857,  0.300224,  0.236332,  0.194169,  0.166926,   0.14966,  0.139143,   0.13335,  0.131032,  0.131439,  0.134148,  0.138966,  0.145869,   0.15498,  0.166554,  0.180982,  0.198793,  0.220665,  0.247421,  0.280004,  0.319399,   0.36648,  0.421747,  0.484949,  0.554689,  0.628179,  0.701428,  0.769969,  0.829955,  0.879082,  0.916904,  0.944481,  0.963698,  0.976615,  0.985066,  0.990492,  0.993934;
 0.898974,  0.898333,   0.89734,  0.895883,  0.893815,  0.890942,  0.887002,  0.881638,  0.874365,  0.864511,  0.851146,  0.832989,    0.8083,  0.774822,  0.729877,   0.67087,  0.596472,  0.508443,  0.413032,  0.320035,  0.239013,  0.175369,  0.129434, 0.0983606, 0.0784698,  0.066633, 0.0607021, 0.0594705, 0.0625263, 0.0701521,  0.083307,  0.103676,  0.133723,  0.176618,  0.235803,  0.313869,  0.410611,  0.520928,  0.634444,  0.738539,  0.823528,  0.886004,   0.92818,  0.954941,  0.971262,  0.981007,  0.986773,  0.990155,  0.992078,  0.993044,  0.993288,  0.992841,  0.991528,  0.988868,  0.983812,  0.974208,  0.955819,   0.92108,  0.859188,  0.761519,  0.633286,  0.497692,  0.380236,  0.292232,  0.231669,  0.191706,  0.165894,  0.149579,   0.13971,  0.134364,  0.132347,  0.132932,  0.135704,  0.140459,  0.147156,  0.155887,  0.166864,  0.180419,  0.197009,  0.217226,  0.241795,  0.271564,   0.30746,  0.350379,  0.400999,  0.459476,  0.525075,  0.595834,  0.668494,  0.738895,  0.802859,  0.857221,  0.900513,  0.932987,  0.956106,  0.971864,  0.982239,  0.988892,  0.993079;
  0.90317,  0.902338,   0.90114,  0.899463,  0.897156,  0.894018,  0.889777,  0.884064,  0.876371,  0.865999,  0.851974,  0.832959,  0.807141,  0.772193,  0.725404,   0.66427,  0.587785,  0.498289,  0.402637,  0.310821,  0.231959,  0.170702,  0.126816, 0.0972516, 0.0783739, 0.0671786, 0.0616202, 0.0605349, 0.0634754, 0.0705878, 0.0825558,  0.100598,  0.126484,  0.162498,  0.211253,  0.275178,  0.355498,   0.45076,  0.555531,  0.660599,  0.755602,  0.832925,  0.890075,  0.929088,  0.954197,  0.969744,  0.979152,   0.98475,  0.987982,  0.989677,  0.990249,  0.989809,  0.988179,  0.984792,  0.978411,  0.966575,  0.944662,  0.904936,   0.83737,  0.735722,  0.607884,   0.47697,  0.365657,  0.282903,  0.226065,  0.188577,  0.164416,  0.149246,  0.140214,  0.135512,  0.134007,  0.135007,  0.138108,  0.143109,   0.14996,  0.158734,  0.169615,  0.182896,  0.198983,    0.2184,  0.241796,  0.269933,  0.303656,  0.343817,  0.391129,  0.445927,  0.507849,    0.5755,  0.646267,  0.716487,  0.782082,  0.839508,  0.886588,  0.922841,  0.949213,  0.967474,  0.979609,  0.987412,  0.992303;
 0.906428,  0.905487,  0.904177,  0.902384,  0.899954,  0.896684,  0.892299,  0.886422,  0.878539,  0.867936,  0.853624,   0.83424,  0.807952,  0.772417,  0.724948,  0.663144,  0.586214,  0.496784,  0.401885,  0.311371,  0.233948,   0.17387,  0.130741,  0.101565, 0.0828345, 0.0716533, 0.0660252, 0.0647695, 0.0673498, 0.0737336, 0.0843074, 0.0998404,  0.121476,  0.150727,  0.189434,    0.2396,  0.302991,   0.38036,   0.47031,  0.568241,    0.6664,  0.755839,  0.829624,  0.885089,  0.923646,  0.948912,  0.964805,  0.974514,  0.980248,  0.983377,  0.984644,  0.984321,  0.982262,  0.977804,  0.969492,  0.954526,  0.927952,  0.882137,  0.808396,  0.703385,  0.577441,  0.452752,  0.348697,  0.271912,  0.219276,  0.184609,  0.162378,  0.148599,   0.14064,  0.136821,  0.136085,  0.137779,  0.141523,  0.147125,  0.154533,  0.163815,  0.175139,  0.188775,  0.205094,  0.224574,  0.247802,  0.275463,  0.308318,  0.347135,  0.392573,  0.444983,  0.504139,  0.568945,  0.637225,  0.705789,  0.770888,  0.829003,  0.877666,   0.91593,  0.944295,  0.964242,  0.977642,  0.986307,   0.99174;
 0.909041,  0.908062,  0.906719,  0.904899,   0.90245,  0.899171,  0.894787,  0.888927,  0.881079,  0.870536,  0.856318,  0.837077,  0.811007,  0.775809,  0.728866,  0.667867,  0.592096,  0.504148,  0.410823,  0.321585,  0.244825,  0.184751,  0.141159,  0.111309, 0.0918842, 0.0800748, 0.0738834, 0.0720597, 0.0739361, 0.0792805,  0.088197,  0.101072,  0.118558,   0.14158,  0.171351,  0.209369,  0.257317,  0.316775,  0.388606,  0.471988,  0.563379,  0.656261,  0.742539,  0.815334,  0.871363,   0.91122,  0.937886,  0.954915,  0.965329,  0.971254,  0.973971,  0.974061,  0.971478,  0.965492,   0.95443,  0.935194,  0.902684,  0.849829,  0.769957,  0.662939,  0.540955,  0.424324,  0.328785,  0.258791,  0.210927,  0.179511,  0.159556,  0.147474,  0.140881,  0.138242,  0.138587,  0.141317,  0.146082,  0.152705,  0.161148,  0.171477,  0.183859,  0.198551,  0.215905,  0.236363,  0.260462,  0.288818,  0.322098,  0.360958,   0.40593,   0.45726,  0.514676,  0.577149,  0.642724,  0.708571,  0.771348,  0.827844,  0.875692,  0.913822,  0.942488,  0.962911,  0.976784,  0.985825,  0.991514;
 0.911245,  0.910291,  0.908988,  0.907226,  0.904859,   0.90169,  0.897456,  0.891796,  0.884215,  0.874033,  0.860304,  0.841735,  0.816593,  0.782674,   0.73747,  0.678733,  0.605674,  0.520549,  0.429561,  0.341577,  0.264759,  0.203577,  0.158331,  0.126727,  0.105701, 0.0925212, 0.0851489, 0.0822236, 0.0829203,  0.086809, 0.0937517,  0.103843,  0.117385,  0.134896,  0.157138,  0.185146,  0.220252,  0.264021,  0.318038,  0.383405,   0.45989,   0.54491,  0.633034,  0.716899,  0.789606,  0.847162,  0.889218,  0.917981,  0.936534,  0.947643,  0.953259,  0.954439,  0.951374,   0.94336,  0.928605,  0.903902,  0.864399,  0.804237,  0.719381,  0.612815,  0.497532,  0.391056,  0.305385,  0.243066,  0.200602,   0.17292,  0.155644,  0.145621,  0.140741,  0.139639,  0.141447,   0.14563,  0.151878,  0.160043,  0.170101,  0.182133,  0.196307,  0.212878,  0.232183,  0.254638,  0.280728,  0.310992,  0.345981,  0.386194,  0.431971,  0.483342,  0.539844,  0.600344,  0.662951,  0.725105,  0.783908,  0.836656,  0.881382,  0.917206,  0.944357,  0.963893,  0.977297,  0.986112,  0.991698;
 0.913232,  0.912366,  0.911177,   0.90956,  0.907378,  0.904445,  0.900513,  0.895242,   0.88817,  0.878658,  0.865824,   0.84846,  0.824951,  0.793235,  0.750932,  0.695836,  0.626947,  0.545925,  0.458059,   0.37141,  0.293946,  0.230629,  0.182539,  0.148024,  0.124365,  0.108921, 0.0995962, 0.0948964, 0.0938318, 0.0957911,  0.100442,  0.107669,  0.117541,  0.130307,  0.146414,  0.166536,  0.191613,  0.222866,  0.261767,  0.309869,  0.368405,  0.437557,  0.515533,  0.597945,  0.678322,  0.750017,  0.808505,  0.852441,  0.883036,  0.902622,  0.913443,  0.917022,  0.913923,  0.903657,  0.884588,  0.853821,  0.807379,    0.7413,  0.654443,   0.55216,  0.446924,  0.352796,  0.278278,  0.224448,  0.187975,    0.1645,  0.150314,  0.142733,  0.139951,  0.140795,  0.144515,  0.150655,  0.158955,  0.169304,  0.181702,  0.196245,  0.213112,  0.232554,  0.254891,  0.280501,    0.3098,  0.343215,  0.381133,  0.423831,  0.471367,  0.523457,  0.579345,  0.637711,  0.696673,  0.753949,  0.807168,  0.854275,  0.893907,  0.925577,  0.949642,  0.967068,  0.979134,   0.98715,  0.992282;
 0.915167,  0.914456,  0.913458,  0.912078,  0.910191,  0.907625,  0.904155,  0.899472,  0.893153,  0.884621,  0.873075,  0.857425,  0.836202,  0.807516,   0.76914,  0.718882,   0.65544,  0.579688,  0.495752,  0.410669,  0.332157,  0.265797,  0.213686,  0.175027,  0.147579,  0.128848,  0.116687,  0.109468,   0.10604,  0.105627,  0.107741,   0.11211,  0.118639,  0.127395,  0.138605,  0.152672,    0.1702,  0.192026,  0.219235,  0.253134,  0.295124,  0.346376,  0.407253,  0.476534,  0.550821,  0.624755,  0.692385,  0.749045,  0.792511,  0.822813,  0.841184,  0.848999,  0.847073,  0.835342,  0.812747,  0.777296,  0.726508,  0.658654,  0.575013,  0.481969,  0.390248,  0.310335,  0.247885,  0.203073,  0.172991,  0.154074,  0.143312,  0.138518,  0.138212,   0.14143,  0.147564,  0.156246,  0.167282,  0.180601,  0.196235,  0.214295,   0.23496,  0.258468,  0.285099,  0.315152,  0.348925,  0.386662,  0.428503,  0.474404,  0.524052,  0.576784,  0.631529,  0.686816,  0.740872,  0.791817,  0.837929,  0.877909,  0.911064,  0.937355,  0.957305,  0.971813,  0.981943,  0.988753,  0.993171;
 0.917197,  0.916713,  0.915991,  0.914947,   0.91347,   0.91141,  0.908565,  0.904663,  0.899333,  0.892065,  0.882158,   0.86865,  0.850239,  0.825226,  0.791541,  0.746999,  0.689953,  0.620399,  0.541137,  0.457978,   0.37823,  0.308106,  0.250893,  0.206877,  0.174468,  0.151411,  0.135548,  0.125123,  0.118825,  0.115722,  0.115184,  0.116806,  0.120365,  0.125788,  0.133136,   0.14261,  0.154557,  0.169489,  0.188101,  0.211282,  0.240085,  0.275621,  0.318807,  0.369935,  0.428098,  0.490733,  0.553695,  0.612115,  0.661717,  0.699792,  0.725326,  0.738421,  0.739537,  0.728919,   0.70629,  0.670853,  0.621714,  0.558927,  0.485035,  0.406087,  0.330492,  0.265722,  0.215511,  0.179716,   0.15605,  0.141781,  0.134594,  0.132803,  0.135267,  0.141252,  0.150307,  0.162173,  0.176728,  0.193953,  0.213904,  0.236695,  0.262482,  0.291444,  0.323759,  0.359574,   0.39896,   0.44187,  0.488079,   0.53713,  0.588296,  0.640564,  0.692672,  0.743197,  0.790695,  0.833877,  0.871766,  0.903811,  0.929921,  0.950415,  0.965918,  0.977231,  0.985203,  0.990634,  0.994216;
 0.919458,   0.91928,  0.918925,  0.918322,  0.917375,  0.915955,   0.91389,  0.910945,  0.906802,  0.901023,  0.893008,  0.881926,  0.866645,  0.845654,  0.817041,  0.778632,  0.728448,  0.665617,  0.591566,  0.510721,  0.429768,  0.355444,  0.292308,  0.241934,  0.203574,  0.175333,  0.155089,  0.140969,  0.131495,  0.125572,  0.122422,  0.121513,  0.122502,  0.125195,  0.129523,  0.135531,  0.143369,  0.153306,  0.165726,  0.181144,  0.200195,  0.223599,  0.252067,  0.286117,  0.325778,  0.370239,  0.417579,  0.464821,  0.508426,   0.54507,  0.572316,  0.588827,  0.594146,  0.588247,  0.571116,  0.542584,  0.502568,  0.451826,  0.392981,   0.33101,  0.272242,  0.222097,  0.183296,  0.155824,  0.138106,  0.128205,  0.124461,  0.125665,  0.131023,  0.140047,  0.152464,  0.168147,  0.187063,  0.209241,  0.234748,  0.263663,  0.296054,  0.331951,  0.371309,  0.413977,  0.459656,  0.507866,  0.557927,  0.608958,  0.659908,  0.709621,  0.756929,  0.800761,  0.840246,  0.874799,  0.904154,  0.928361,  0.947737,  0.962793,  0.974153,  0.982479,  0.988408,   0.99251,  0.995271;
 0.922081,  0.922295,  0.922401,  0.922342,  0.922037,  0.921378,  0.920218,   0.91836,  0.915531,  0.911363,  0.905344,  0.896767,  0.884652,  0.867665,  0.844045,  0.811648,  0.768221,  0.712124,  0.643481,  0.565269,   0.48334,  0.404753,  0.335312,  0.278009,  0.233111,  0.199194,  0.174222,  0.156209,  0.143502,  0.134828,   0.12925,  0.126104,  0.124929,  0.125422,  0.127404,  0.130794,  0.135598,  0.141902,  0.149866,  0.159723,   0.17177,  0.186352,  0.203818,  0.224453,  0.248357,  0.275293,  0.304531,   0.33477,  0.364214,  0.390837,  0.412739,  0.428436,   0.43692,  0.437516,  0.429644,   0.41273,  0.386425,  0.351195,  0.309054,  0.263826,  0.220356,  0.182885,  0.153749,  0.133272,  0.120563,  0.114379,   0.11363,  0.117552,  0.125687,  0.137816,  0.153879,  0.173911,   0.19799,  0.226194,  0.258562,  0.295057,  0.335535,  0.379707,  0.427112,  0.477104,  0.528852,  0.581365,  0.633543,  0.684253,  0.732415,  0.777088,  0.817546,   0.85332,  0.884209,  0.910264,  0.931742,  0.949051,  0.962694,  0.973212,  0.981143,  0.986992,  0.991209,   0.99418,  0.996225;
 0.925191,   0.92588,  0.926538,  0.927115,  0.927544,  0.927732,   0.92755,  0.926829,  0.925334,  0.922751,  0.918643,  0.912407,  0.903197,  0.889832,  0.870699,  0.843705,  0.806415,  0.756571,  0.693157,  0.617749,  0.535215,   0.45269,  0.377087,  0.312849,  0.261351,  0.221729,  0.192068,  0.170276,  0.154516,  0.143326,  0.135609,  0.130564,  0.127617,  0.126367,  0.126536,  0.127945,  0.130488,  0.134118,  0.138834,  0.144671,   0.15169,  0.159964,  0.169562,  0.180521,  0.192818,  0.206338,   0.22084,  0.235953,  0.251187,  0.265969,  0.279668,  0.291589,  0.300911,  0.306596,  0.307365,  0.301821,  0.288814,  0.268042,  0.240655,  0.209461,  0.178292,  0.150733,   0.12903,  0.113885,  0.104975,  0.101613,  0.103183,  0.109307,  0.119861,  0.134918,  0.154677,  0.179388,  0.209271,   0.24445,   0.28487,  0.330245,  0.380006,  0.433293,  0.488977,  0.545727,  0.602116,  0.656739,   0.70834,   0.75591,  0.798748,  0.836475,  0.869015,  0.896537,  0.919393,  0.938053,  0.953041,  0.964895,  0.974127,  0.981211,  0.986562,  0.990542,  0.993453,  0.995545,  0.997022;
 0.928898,  0.930142,  0.931426,  0.932705,  0.933917,  0.934975,  0.935762,  0.936121,  0.935845,  0.934659,  0.932186,   0.92791,  0.921098,   0.91071,  0.895271,   0.87277,  0.840671,  0.796264,  0.737603,  0.664999,  0.582274,   0.49643,  0.415279,   0.34463,  0.286984,  0.242063,  0.208095,  0.182893,  0.164435,  0.151078,  0.141567,  0.134973,  0.130617,  0.128008,  0.126788,  0.126694,  0.127534,   0.12916,  0.131455,  0.134317,  0.137655,  0.141373,  0.145374,  0.149564,  0.153866,  0.158244,  0.162733,  0.167468,  0.172679,  0.178646,  0.185591,   0.19352,  0.202033,  0.210189,  0.216475,  0.219004,  0.215952,  0.206221,  0.190077,  0.169413,  0.147292,   0.12688,   0.11044,     0.099, 0.0926801, 0.0912192, 0.0943711,  0.102088,  0.114558,  0.132171,  0.155436,  0.184881,   0.22092,  0.263713,  0.313021,  0.368104,   0.42769,  0.490044,  0.553142,  0.614908,  0.673471,  0.727352,  0.775582,  0.817697,   0.85368,  0.883846,  0.908721,  0.928945,  0.945187,  0.958089,  0.968238,  0.976148,   0.98226,   0.98694,   0.99049,  0.993158,   0.99514,  0.996595,   0.99765;
 0.933291,  0.935147,  0.937099,  0.939098,  0.941077,  0.942947,  0.944588,  0.945851,  0.946545,  0.946426,  0.945172,  0.942341,  0.937305,  0.929148,   0.91653,  0.897536,  0.869594,  0.829683,   0.77513,  0.705166,  0.622615,  0.534197,  0.448409,   0.37226,  0.309294,  0.259798,  0.222147,  0.194064,  0.173367,  0.158245,  0.147301,  0.139492,  0.134049,  0.130404,  0.128127,  0.126891,   0.12643,  0.126519,  0.126955,  0.127543,  0.128093,  0.128421,  0.128363,  0.127803,  0.126712,  0.125193,   0.12351,  0.122097,  0.121513,  0.122359,  0.125158,   0.13021,  0.137427,  0.146167,  0.155121,  0.162389,  0.165845,  0.163784,  0.155669,  0.142552,  0.126828,  0.111342, 0.0984096, 0.0893447, 0.0846187, 0.0842965,  0.088415, 0.0971935,  0.111103,  0.130849,  0.157286,  0.191272,  0.233457,  0.284024,   0.34243,  0.407254,   0.47622,  0.546476,   0.61503,  0.679242,  0.737178,  0.787756,   0.83069,  0.866301,  0.895293,  0.918552,  0.937001,  0.951508,  0.962839,  0.971644,  0.978458,  0.983713,  0.987751,  0.990845,  0.993205,  0.994998,  0.996352,  0.997367,  0.998122;
 0.938419,  0.940907,  0.943515,  0.946183,   0.94883,  0.951354,  0.953632,  0.955518,  0.956838,  0.957383,  0.956884,  0.954971,  0.951112,  0.944504,  0.933927,  0.917559,  0.892828,  0.856502,  0.805358,   0.73775,   0.65562,  0.565356,  0.475953,  0.395406,  0.328156,  0.274982,  0.234388,  0.204028,  0.181582,    0.1651,  0.153069,  0.144351,  0.138101,  0.133686,  0.130618,  0.128511,  0.127041,  0.125918,  0.124872,  0.123645,  0.121987,  0.119681,  0.116566,  0.112583,  0.107825,   0.10257, 0.0972791, 0.0925488, 0.0890311, 0.0873421, 0.0879889, 0.0913073, 0.0973727,  0.105853,  0.115825,  0.125678,  0.133288,  0.136575,  0.134311,   0.12675,  0.115652,   0.10358, 0.0929247, 0.0852804, 0.0814379, 0.0817348, 0.0864321, 0.0959595,  0.111024,  0.132615,  0.161919,  0.200126,  0.248116,  0.306043,  0.372936,  0.446491,  0.523249,  0.599193,  0.670556,   0.73452,  0.789544,  0.835292,  0.872313,  0.901667,  0.924598,  0.942328,  0.955948,   0.96637,  0.974331,   0.98041,  0.985055,  0.988609,  0.991331,  0.993419,  0.995021,  0.996251,  0.997195,  0.997916,  0.998466;
 0.944268,   0.94735,  0.950533,  0.953736,  0.956862,  0.959798,   0.96242,  0.964593,  0.966174,  0.966992,  0.966837,   0.96541,  0.962259,  0.956675,  0.947534,  0.933094,  0.910795,  0.877256,  0.828845,  0.763233,   0.68165,  0.590176,  0.498159,  0.414358,  0.343917,  0.288007,  0.245231,  0.213195,  0.189473,  0.172011,  0.159205,  0.149847,  0.143029,  0.138065,  0.134417,  0.131648,   0.12938,  0.127269,   0.12499,  0.122238,  0.118734,  0.114265,  0.108723,   0.10216, 0.0948294, 0.0871877, 0.0798407, 0.0734475, 0.0686171, 0.0658461, 0.0655114,  0.067888, 0.0731319, 0.0811678, 0.0914719,  0.102839,  0.113345,   0.12072,  0.123151,   0.12011,  0.112702,  0.103194,  0.094067, 0.0872316,  0.083823, 0.0844523, 0.0895823, 0.0998137,  0.116036,  0.139459,  0.171526,  0.213669,  0.266892,  0.331201,  0.405073,  0.485249,  0.567151,   0.64586,  0.717256,  0.778784,  0.829585,  0.870136,  0.901701,  0.925842,  0.944096,  0.957808,   0.96808,  0.975775,  0.981551,  0.985902,  0.989193,  0.991695,  0.993606,  0.995074,  0.996206,  0.997084,  0.997765,  0.998295,  0.998708;
 0.950739,  0.954306,  0.957903,   0.96143,  0.964778,  0.967833,  0.970485,  0.972628,  0.974157,  0.974951,  0.974851,   0.97362,  0.970868,  0.965954,  0.957826,  0.944798,   0.92432,  0.892904,  0.846618,   0.78263,   0.70164,  0.609497,  0.515793,   0.42983,  0.357251,  0.299499,  0.255255,  0.222094,  0.197523,  0.179418,  0.166114,  0.156348,  0.149168,  0.143842,  0.139787,  0.136519,  0.133608,  0.130659,  0.127301,   0.12319,  0.118045,  0.111683,  0.104087, 0.0954551, 0.0862168, 0.0769889, 0.0684679, 0.0612985, 0.0559803, 0.0528525, 0.0521501, 0.0540777, 0.0588389, 0.0665597, 0.0770724, 0.0895995,  0.102522,  0.113526,  0.120301,  0.121536,  0.117597,  0.110384,  0.102464, 0.0961194, 0.0929059,  0.093766, 0.0993856,  0.110521,  0.128195,  0.153746,  0.188732,  0.234637,  0.292363,  0.361564,  0.440071,    0.5238,  0.607433,  0.685699,  0.754643,  0.812269,  0.858423,  0.894205,  0.921306,  0.941519,  0.956459,  0.967457,  0.975551,  0.981521,  0.985945,  0.989243,  0.991718,  0.993589,  0.995016,  0.996111,  0.996959,  0.997619,  0.998138,  0.998546,   0.99887;
