   0.756516,     0.66384,    0.556565,    0.443742,    0.336438,    0.243713,    0.169997,    0.115182,   0.0764146,   0.0499586,   0.0323414,   0.0208007,   0.0133214,  0.00850811,  0.00542438,  0.00345445,  0.00219834,  0.00139834, 0.000889205, 0.000565343, 0.000359393, 0.000228453, 0.000145212, 9.22982e-05, 5.86647e-05, 3.72868e-05,  2.3699e-05, 1.50627e-05, 9.57356e-06, 6.08477e-06, 3.86735e-06, 2.45801e-06, 1.56226e-06, 9.92938e-07,  6.3109e-07, 4.01107e-07, 2.54935e-07, 1.62031e-07, 1.02983e-07,  6.5454e-08, 4.16011e-08, 2.64408e-08, 1.68052e-08,  1.0681e-08, 6.78861e-09, 4.31469e-09, 2.74232e-09, 1.74296e-09, 1.10779e-09, 7.04086e-10, 4.47501e-10, 2.84422e-10, 1.80773e-10, 1.14895e-10, 7.30248e-11,  4.6413e-11, 2.94991e-11,  1.8749e-11, 1.19164e-11, 7.57382e-12, 4.81375e-12, 3.05952e-12, 1.94456e-12, 1.23592e-12, 7.85524e-13, 4.99262e-13,  3.1732e-13, 2.01682e-13, 1.28184e-13, 8.14712e-14, 5.17813e-14, 3.29111e-14, 2.09176e-14, 1.32947e-14, 8.44985e-15, 5.37054e-15,  3.4134e-15, 2.16948e-15, 1.37887e-15, 8.76383e-16,  5.5701e-16, 3.54023e-16, 2.25009e-16, 1.43011e-16, 9.08947e-17, 5.77707e-17, 3.67178e-17,  2.3337e-17, 1.48325e-17, 9.42721e-18, 5.99173e-18, 3.80821e-18, 2.42042e-18, 1.53836e-18,  9.7775e-19, 6.21437e-19, 3.94971e-19, 2.51035e-19, 1.59552e-19, 1.01408e-19;
   0.823035,    0.747217,    0.652627,    0.544231,    0.431475,    0.325402,    0.234643,    0.163079,    0.110198,   0.0729701,   0.0476452,   0.0308173,   0.0198093,   0.0126819,  0.00809776,  0.00516199,  0.00328703,  0.00209167,  0.00133043, 0.000846005, 0.000537868, 0.000341924, 0.000217347, 0.000138152, 8.78107e-05, 5.58123e-05, 3.54738e-05, 2.25467e-05, 1.43303e-05, 9.10806e-06, 5.78891e-06, 3.67931e-06, 2.33849e-06,  1.4863e-06, 9.44657e-07, 6.00404e-07, 3.81604e-07, 2.42539e-07, 1.54152e-07, 9.79759e-08, 6.22714e-08, 3.95783e-08, 2.51551e-08,  1.5988e-08, 1.01616e-08, 6.45852e-09, 4.10489e-09, 2.60898e-09, 1.65821e-09, 1.05392e-09,  6.6985e-10, 4.25742e-10, 2.70592e-10, 1.71983e-10, 1.09308e-10,  6.9474e-11, 4.41562e-11, 2.80647e-11, 1.78373e-11,  1.1337e-11, 7.20555e-12, 4.57969e-12, 2.91075e-12, 1.85001e-12, 1.17583e-12, 7.47329e-13, 4.74986e-13, 3.01891e-13, 1.91875e-13, 1.21952e-13, 7.75098e-14, 4.92635e-14, 3.13108e-14, 1.99005e-14, 1.26483e-14, 8.03899e-15,  5.1094e-15, 3.24743e-15, 2.06399e-15, 1.31183e-15, 8.33769e-16, 5.29926e-16, 3.36809e-16, 2.14069e-16, 1.36057e-16,  8.6475e-17, 5.49616e-17, 3.49324e-17, 2.22023e-17, 1.41113e-17, 8.96882e-18, 5.70039e-18, 3.62304e-18, 2.30273e-18, 1.46356e-18, 9.30208e-19,  5.9122e-19, 3.75766e-19, 2.38829e-19, 1.51794e-19;
   0.874398,    0.815658,    0.737687,    0.641242,    0.531842,    0.419292,    0.314557,     0.22581,     0.15639,    0.105405,   0.0696692,   0.0454337,   0.0293629,   0.0188642,   0.0120727,  0.00770705,  0.00491223,   0.0031277,  0.00199017,  0.00126583, 0.000804902, 0.000511728, 0.000325304, 0.000206781, 0.000131435, 8.35413e-05, 5.30987e-05,  3.3749e-05, 2.14504e-05, 1.36335e-05,  8.6652e-06, 5.50743e-06, 3.50041e-06, 2.22479e-06, 1.41403e-06, 8.98725e-07,  5.7121e-07, 3.63049e-07, 2.30746e-07, 1.46657e-07,  9.3212e-08, 5.92435e-08, 3.76539e-08,  2.3932e-08, 1.52106e-08, 9.66755e-09, 6.14448e-09,  3.9053e-09, 2.48212e-09, 1.57758e-09, 1.00268e-09,  6.3728e-10, 4.05041e-10, 2.57435e-10,  1.6362e-10, 1.03993e-10, 6.60959e-11, 4.20091e-11, 2.67001e-11,   1.697e-11, 1.07858e-11, 6.85519e-12, 4.35701e-12, 2.76922e-12, 1.76006e-12, 1.11865e-12, 7.10991e-13,  4.5189e-13, 2.87212e-13, 1.82545e-13, 1.16022e-13,  7.3741e-14, 4.68681e-14, 2.97884e-14, 1.89328e-14, 1.20333e-14,  7.6481e-15, 4.86096e-15, 3.08952e-15, 1.96363e-15, 1.24804e-15, 7.93228e-16, 5.04159e-16, 3.20432e-16,  2.0366e-16, 1.29442e-16, 8.22703e-17, 5.22892e-17, 3.32339e-17, 2.11227e-17, 1.34251e-17, 8.53272e-18, 5.42321e-18, 3.44687e-18, 2.19076e-18,  1.3924e-18, 8.84978e-19, 5.62472e-19, 3.57495e-19, 2.27216e-19;
    0.91244,    0.868821,    0.808045,    0.727928,    0.629696,    0.519414,    0.407206,     0.30391,    0.217216,    0.149925,    0.100796,   0.0665069,   0.0433203,   0.0279751,   0.0179635,   0.0114924,  0.00733505,  0.00467449,  0.00297608,  0.00189358,  0.00120435, 0.000765795, 0.000486858, 0.000309491, 0.000196728, 0.000125045, 7.94795e-05, 5.05169e-05,  3.2108e-05, 2.04074e-05, 1.29706e-05, 8.24387e-06, 5.23964e-06, 3.33021e-06, 2.11661e-06, 1.34527e-06, 8.55025e-07, 5.43435e-07, 3.45396e-07, 2.19526e-07, 1.39526e-07, 8.86796e-08, 5.63628e-08,  3.5823e-08, 2.27683e-08,  1.4471e-08, 9.19748e-09, 5.84571e-09, 3.71541e-09, 2.36143e-09, 1.50087e-09, 9.53923e-10, 6.06293e-10, 3.85346e-10, 2.44918e-10, 1.55664e-10, 9.89368e-11, 6.28821e-11, 3.99665e-11, 2.54018e-11, 1.61448e-11, 1.02613e-11, 6.52186e-12, 4.14515e-12, 2.63457e-12, 1.67447e-12, 1.06426e-12,  6.7642e-13, 4.29918e-13, 2.73246e-13, 1.73669e-13,  1.1038e-13, 7.01554e-14, 4.45892e-14, 2.83399e-14, 1.80122e-14, 1.14482e-14, 7.27622e-15, 4.62461e-15,  2.9393e-15, 1.86815e-15, 1.18736e-15, 7.54659e-16, 4.79644e-16, 3.04852e-16, 1.93757e-16, 1.23148e-16,   7.827e-17, 4.97467e-17, 3.16179e-17, 2.00956e-17, 1.27724e-17, 8.11783e-18, 5.15951e-18, 3.27927e-18, 2.08424e-18, 1.32469e-18, 8.41947e-19, 5.35123e-19, 3.40112e-19;
   0.939753,    0.908375,    0.863035,    0.800194,    0.717945,       0.618,    0.506962,    0.395232,     0.29347,     0.20886,    0.143683,   0.0963676,   0.0634784,   0.0413009,   0.0266511,    0.017105,   0.0109397,  0.00698088,  0.00444821,  0.00283178,  0.00180167,  0.00114586, 0.000728586, 0.000463196, 0.000294447, 0.000187164, 0.000118966, 7.56152e-05, 4.80607e-05, 3.05469e-05, 1.94151e-05, 1.23399e-05, 7.84302e-06, 4.98487e-06, 3.16828e-06, 2.01369e-06, 1.27986e-06, 8.13451e-07, 5.17012e-07, 3.28601e-07, 2.08852e-07, 1.32742e-07, 8.43677e-08, 5.36223e-08, 3.40811e-08, 2.16612e-08, 1.37674e-08, 8.75026e-09, 5.56147e-09, 3.53475e-09, 2.24661e-09,  1.4279e-09,  9.0754e-10, 5.76812e-10, 3.66609e-10, 2.33009e-10, 1.48095e-10, 9.41262e-11, 5.98245e-11, 3.80232e-11, 2.41667e-11, 1.53598e-11, 9.76236e-12, 6.20475e-12,  3.9436e-12, 2.50647e-12, 1.59305e-12, 1.01251e-12,  6.4353e-13, 4.09013e-13,  2.5996e-13, 1.65225e-13, 1.05013e-13, 6.67442e-14, 4.24211e-14, 2.69619e-14, 1.71364e-14, 1.08915e-14, 6.92242e-15, 4.39974e-15, 2.79638e-15, 1.77732e-15, 1.12962e-15, 7.17964e-16, 4.56322e-16, 2.90028e-16, 1.84336e-16,  1.1716e-16, 7.44642e-17, 4.73278e-17, 3.00805e-17, 1.91185e-17, 1.21513e-17, 7.72311e-18, 4.90864e-18, 3.11982e-18, 1.98289e-18, 1.26028e-18, 8.01008e-19, 5.09103e-19;
    0.95893,    0.936869,    0.904141,    0.857036,    0.792105,    0.707742,    0.606166,    0.494501,    0.383382,    0.283242,    0.200743,    0.137658,   0.0921134,   0.0605788,   0.0393717,   0.0253881,   0.0162868,   0.0104133,   0.0066437,  0.00423284,  0.00269446,  0.00171422,   0.0010902, 0.000693184, 0.000440684, 0.000280134, 0.000178065, 0.000113182, 7.19388e-05, 4.57239e-05, 2.90616e-05, 1.84711e-05, 1.17399e-05, 7.46167e-06, 4.74248e-06, 3.01422e-06, 1.91578e-06, 1.21763e-06, 7.73897e-07, 4.91872e-07, 3.12623e-07, 1.98697e-07, 1.26287e-07, 8.02654e-08, 5.10149e-08,  3.2424e-08,  2.0608e-08,  1.3098e-08, 8.32479e-09, 5.29105e-09, 3.36288e-09, 2.13737e-09, 1.35847e-09, 8.63412e-10, 5.48765e-10, 3.48783e-10, 2.21679e-10, 1.40894e-10, 8.95494e-11, 5.69156e-11, 3.61743e-11, 2.29916e-11,  1.4613e-11, 9.28768e-12, 5.90305e-12, 3.75185e-12, 2.38459e-12, 1.51559e-12, 9.63279e-13, 6.12239e-13, 3.89126e-13,  2.4732e-13, 1.57191e-13, 9.99072e-14, 6.34988e-14, 4.03585e-14,  2.5651e-14, 1.63032e-14, 1.03619e-14, 6.58583e-15, 4.18581e-15, 2.66041e-15,  1.6909e-15,  1.0747e-15, 6.83054e-16, 4.34134e-16, 2.75926e-16, 1.75373e-16, 1.11463e-16, 7.08434e-17, 4.50265e-17, 2.86179e-17, 1.81889e-17, 1.15605e-17, 7.34758e-18, 4.66996e-18, 2.96813e-18, 1.88648e-18,   1.199e-18,  7.6206e-19;
   0.972184,    0.956922,    0.933855,    0.899733,    0.850819,    0.783778,    0.697326,    0.594205,    0.482047,    0.371669,    0.273232,    0.192864,    0.131847,   0.0880288,   0.0578035,   0.0375292,   0.0241835,   0.0155071,  0.00991202,   0.0063227,  0.00402785,  0.00256378,    0.001631,  0.00103725, 0.000659501, 0.000419265, 0.000266516, 0.000169408, 0.000107679, 6.84411e-05, 4.35007e-05, 2.76486e-05,  1.7573e-05, 1.11691e-05, 7.09885e-06, 4.51189e-06, 2.86766e-06, 1.82263e-06, 1.15842e-06, 7.36268e-07, 4.67956e-07, 2.97422e-07, 1.89035e-07, 1.20147e-07, 7.63626e-08, 4.85344e-08, 3.08474e-08, 1.96059e-08, 1.24611e-08,    7.92e-09, 5.03378e-09, 3.19936e-09, 2.03344e-09, 1.29241e-09, 8.21429e-10, 5.22082e-10, 3.31824e-10,   2.109e-10, 1.34044e-10, 8.51951e-11, 5.41482e-11, 3.44154e-11, 2.18737e-11, 1.39024e-11, 8.83608e-12, 5.61602e-12, 3.56942e-12, 2.26864e-12,  1.4419e-12,  9.1644e-13, 5.82469e-13, 3.70205e-13, 2.35294e-13, 1.49548e-13, 9.50493e-14, 6.04113e-14, 3.83961e-14, 2.44037e-14, 1.55105e-14, 9.85811e-15,  6.2656e-15, 3.98228e-15, 2.53105e-15, 1.60868e-15, 1.02244e-15, 6.49841e-16, 4.13025e-16,  2.6251e-16, 1.66845e-16, 1.06043e-16, 6.73988e-17, 4.28372e-17, 2.72264e-17, 1.73045e-17, 1.09984e-17, 6.99031e-18, 4.44289e-18,  2.8238e-18, 1.79475e-18,  1.1407e-18;
   0.981244,    0.970803,    0.954819,    0.930709,    0.895145,    0.844381,    0.775211,    0.686703,    0.582132,    0.469615,    0.360105,    0.263447,    0.185224,    0.126246,   0.0841085,   0.0551479,   0.0357696,   0.0230347,   0.0147643,   0.0094346,  0.00601712,  0.00383275,  0.00243942,  0.00155182, 0.000986862, 0.000627454, 0.000398887, 0.000253561, 0.000161173, 0.000102444, 6.51134e-05, 4.13857e-05, 2.63042e-05, 1.67185e-05,  1.0626e-05, 6.75368e-06,  4.2925e-06, 2.72823e-06,   1.734e-06, 1.10209e-06, 7.00467e-07, 4.45202e-07, 2.82961e-07, 1.79844e-07, 1.14305e-07, 7.26495e-08, 4.61745e-08, 2.93475e-08, 1.86526e-08, 1.18552e-08,  7.5349e-09, 4.78902e-09,  3.0438e-09, 1.93457e-09, 1.22957e-09, 7.81488e-10, 4.96697e-10,  3.1569e-10, 2.00645e-10, 1.27526e-10, 8.10526e-11, 5.15153e-11,  3.2742e-11, 2.08101e-11, 1.32264e-11, 8.40643e-12, 5.34294e-12, 3.39586e-12, 2.15833e-12, 1.37179e-12, 8.71879e-13, 5.54148e-13, 3.52204e-13, 2.23853e-13, 1.42276e-13, 9.04276e-14, 5.74738e-14, 3.65291e-14, 2.32171e-14, 1.47563e-14, 9.37877e-15, 5.96094e-15, 3.78864e-15, 2.40798e-15, 1.53046e-15, 9.72726e-16, 6.18243e-16, 3.92942e-16, 2.49745e-16, 1.58733e-16, 1.00887e-16, 6.41216e-17, 4.07543e-17, 2.59025e-17, 1.64631e-17, 1.04636e-17, 6.65042e-18, 4.22686e-18,  2.6865e-18, 1.70748e-18;
   0.987391,    0.980304,    0.969357,     0.95262,    0.927425,    0.890374,    0.837718,    0.766406,    0.675881,    0.569959,    0.457221,    0.348701,    0.253889,    0.177819,    0.120849,   0.0803474,   0.0526074,   0.0340897,   0.0219392,   0.0140565,  0.00897998,  0.00572622,  0.00364707,  0.00232108,  0.00147648, 0.000938922, 0.000596963, 0.000379499, 0.000241235, 0.000153337,  9.7463e-05, 6.19476e-05, 3.93734e-05, 2.50252e-05, 1.59056e-05, 1.01093e-05, 6.42529e-06, 4.08379e-06, 2.59557e-06, 1.64969e-06, 1.04851e-06, 6.66408e-07, 4.23554e-07, 2.69202e-07, 1.71099e-07, 1.08747e-07,  6.9117e-08, 4.39293e-08, 2.79205e-08, 1.77457e-08, 1.12787e-08, 7.16853e-09, 4.55616e-09, 2.89579e-09,  1.8405e-09, 1.16978e-09, 7.43489e-10, 4.72545e-10,  3.0034e-10, 1.90889e-10, 1.21325e-10, 7.71115e-11, 4.90104e-11, 3.11499e-11, 1.97982e-11, 1.25833e-11, 7.99768e-12, 5.08315e-12, 3.23074e-12, 2.05339e-12, 1.30509e-12, 8.29485e-13, 5.27203e-13, 3.35079e-13, 2.12969e-13, 1.35358e-13, 8.60307e-14, 5.46792e-14, 3.47529e-14, 2.20882e-14, 1.40388e-14, 8.92274e-15,  5.6711e-15, 3.60442e-15, 2.29089e-15, 1.45604e-15, 9.25428e-16, 5.88182e-16, 3.73836e-16, 2.37602e-16, 1.51014e-16, 9.59815e-17, 6.10037e-17, 3.87726e-17,  2.4643e-17, 1.56626e-17, 9.95479e-18, 6.32705e-18, 4.02133e-18, 2.55587e-18;
   0.991541,    0.986755,    0.979318,    0.967841,    0.950318,    0.923997,    0.885413,    0.830827,    0.757364,    0.664867,    0.557702,     0.44488,    0.337467,    0.244563,    0.170648,    0.115652,   0.0767404,   0.0501778,   0.0324859,   0.0208947,   0.0133821,  0.00854707,   0.0054493,  0.00347035,  0.00220847,  0.00140479, 0.000893309, 0.000567952, 0.000361053, 0.000229507, 0.000145882, 9.27244e-05, 5.89356e-05,  3.7459e-05, 2.38084e-05, 1.51323e-05, 9.61778e-06, 6.11287e-06, 3.88522e-06, 2.46936e-06, 1.56947e-06, 9.97524e-07, 6.34005e-07,  4.0296e-07, 2.56112e-07, 1.62779e-07, 1.03459e-07, 6.57563e-08, 4.17933e-08, 2.65629e-08, 1.68828e-08, 1.07303e-08, 6.81997e-09, 4.33462e-09, 2.75499e-09, 1.75101e-09,  1.1129e-09, 7.07338e-10, 4.49568e-10, 2.85736e-10, 1.81607e-10, 1.15426e-10, 7.33621e-11, 4.66273e-11, 2.96353e-11, 1.88356e-11, 1.19715e-11,  7.6088e-12, 4.83599e-12, 3.07365e-12, 1.95354e-12, 1.24163e-12, 7.89153e-13, 5.01568e-13, 3.18786e-13, 2.02613e-13, 1.28777e-13, 8.18475e-14, 5.20205e-14, 3.30631e-14, 2.10142e-14, 1.33562e-14, 8.48888e-15, 5.39535e-15, 3.42916e-15,  2.1795e-15, 1.38524e-15,  8.8043e-16, 5.59582e-16, 3.55658e-16, 2.26049e-16, 1.43672e-16, 9.13145e-17, 5.80375e-17, 3.68874e-17, 2.34448e-17,  1.4901e-17, 9.47075e-18,  6.0194e-18,  3.8258e-18;
