          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999994,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999977,    0.999973,    0.999968,    0.999962,    0.999954,    0.999946,    0.999935,    0.999923,    0.999908,     0.99989,    0.999869,    0.999844,    0.999814,    0.999778,    0.999736,    0.999685,    0.999625,    0.999553,    0.999467,    0.999365,    0.999243,    0.999098,    0.998926,     0.99872,    0.998475,    0.998183,    0.997835,    0.997421,    0.996928,    0.996342,    0.995643,    0.994812,    0.993823,    0.992648,     0.99125,     0.98959,    0.987618,    0.985279,    0.982506,    0.979221;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999994,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999977,    0.999973,    0.999968,    0.999962,    0.999954,    0.999946,    0.999935,    0.999923,    0.999908,    0.999891,     0.99987,    0.999844,    0.999815,    0.999779,    0.999737,    0.999686,    0.999626,    0.999555,    0.999469,    0.999368,    0.999246,    0.999102,     0.99893,    0.998725,    0.998481,     0.99819,    0.997844,    0.997431,     0.99694,    0.996356,     0.99566,    0.994832,    0.993847,    0.992676,    0.991284,     0.98963,    0.987666,    0.985336,    0.982573,      0.9793,    0.975428;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999994,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999973,    0.999968,    0.999962,    0.999955,    0.999946,    0.999936,    0.999923,    0.999908,    0.999891,     0.99987,    0.999845,    0.999815,     0.99978,    0.999738,    0.999688,    0.999628,    0.999556,    0.999471,     0.99937,    0.999249,    0.999105,    0.998934,     0.99873,    0.998487,    0.998197,    0.997852,    0.997441,    0.996952,     0.99637,    0.995677,    0.994852,    0.993871,    0.992704,    0.991318,     0.98967,    0.987714,    0.985392,    0.982639,    0.979379,    0.975522,    0.970964;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999994,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999973,    0.999968,    0.999962,    0.999955,    0.999946,    0.999936,    0.999924,    0.999909,    0.999891,    0.999871,    0.999846,    0.999816,    0.999781,    0.999739,    0.999689,    0.999629,    0.999558,    0.999473,    0.999372,    0.999252,    0.999109,    0.998938,    0.998735,    0.998493,    0.998204,    0.997861,    0.997451,    0.996964,    0.996384,    0.995694,    0.994872,    0.993895,    0.992733,    0.991351,     0.98971,    0.987761,    0.985448,    0.982706,    0.979458,    0.975615,    0.971074,    0.965718;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999973,    0.999968,    0.999962,    0.999955,    0.999946,    0.999936,    0.999924,    0.999909,    0.999892,    0.999871,    0.999846,    0.999817,    0.999782,     0.99974,     0.99969,    0.999631,     0.99956,    0.999475,    0.999375,    0.999255,    0.999112,    0.998942,     0.99874,    0.998499,    0.998211,    0.997869,    0.997461,    0.996976,    0.996398,     0.99571,    0.994892,    0.993919,    0.992761,    0.991385,     0.98975,    0.987808,    0.985504,    0.982772,    0.979536,    0.975708,    0.971184,    0.965847,    0.959563;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999993,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999974,    0.999968,    0.999962,    0.999955,    0.999947,    0.999936,    0.999924,     0.99991,    0.999892,    0.999872,    0.999847,    0.999818,    0.999783,    0.999741,    0.999691,    0.999632,    0.999562,    0.999477,    0.999377,    0.999258,    0.999116,    0.998947,    0.998745,    0.998504,    0.998218,    0.997877,    0.997471,    0.996988,    0.996412,    0.995727,    0.994912,    0.993942,    0.992789,    0.991418,    0.989789,    0.987855,     0.98556,    0.982838,    0.979615,      0.9758,    0.971293,    0.965976,    0.959714,    0.952357;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999994,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999974,    0.999969,    0.999963,    0.999955,    0.999947,    0.999937,    0.999924,     0.99991,    0.999893,    0.999872,    0.999848,    0.999818,    0.999783,    0.999742,    0.999692,    0.999633,    0.999563,     0.99948,     0.99938,    0.999261,    0.999119,    0.998951,     0.99875,     0.99851,    0.998225,    0.997885,    0.997481,    0.996999,    0.996426,    0.995744,    0.994932,    0.993966,    0.992817,    0.991451,    0.989829,    0.987902,    0.985615,    0.982904,    0.979693,    0.975892,    0.971402,    0.966104,    0.959865,    0.952534,    0.943943;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999994,    0.999992,    0.999991,    0.999989,    0.999987,    0.999984,    0.999981,    0.999978,    0.999974,    0.999969,    0.999963,    0.999956,    0.999947,    0.999937,    0.999925,     0.99991,    0.999893,    0.999873,    0.999848,    0.999819,    0.999784,    0.999743,    0.999694,    0.999635,    0.999565,    0.999482,    0.999382,    0.999264,    0.999123,    0.998955,    0.998755,    0.998516,    0.998232,    0.997894,    0.997491,    0.997011,     0.99644,     0.99576,    0.994951,    0.993989,    0.992845,    0.991484,    0.989868,    0.987948,    0.985671,     0.98297,     0.97977,    0.975984,     0.97151,    0.966232,    0.960015,    0.952711,    0.944149,    0.934145;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999994,    0.999992,    0.999991,    0.999989,    0.999987,    0.999985,    0.999982,    0.999978,    0.999974,    0.999969,    0.999963,    0.999956,    0.999947,    0.999937,    0.999925,    0.999911,    0.999893,    0.999873,    0.999849,     0.99982,    0.999785,    0.999744,    0.999695,    0.999636,    0.999567,    0.999484,    0.999385,    0.999267,    0.999126,    0.998959,    0.998759,    0.998522,    0.998239,    0.997902,    0.997501,    0.997023,    0.996454,    0.995777,    0.994971,    0.994012,    0.992872,    0.991517,    0.989907,    0.987995,    0.985726,    0.983035,    0.979848,    0.976076,    0.971618,    0.966359,    0.960165,    0.952886,    0.944355,    0.934385,    0.922775;
          1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,           1,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999999,    0.999998,    0.999998,    0.999998,    0.999997,    0.999997,    0.999996,    0.999995,    0.999995,    0.999994,    0.999992,    0.999991,    0.999989,    0.999987,    0.999985,    0.999982,    0.999978,    0.999974,    0.999969,    0.999963,    0.999956,    0.999947,    0.999937,    0.999925,    0.999911,    0.999894,    0.999874,    0.999849,     0.99982,    0.999786,    0.999745,    0.999696,    0.999638,    0.999568,    0.999486,    0.999387,     0.99927,     0.99913,    0.998963,    0.998764,    0.998528,    0.998246,     0.99791,     0.99751,    0.997034,    0.996468,    0.995793,     0.99499,    0.994036,      0.9929,     0.99155,    0.989946,    0.988041,    0.985781,      0.9831,    0.979925,    0.976167,    0.971726,    0.966486,    0.960314,    0.953062,     0.94456,    0.934624,    0.923053,    0.909631;
